"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:0097300","programmed necrotic cell death",0.001835779,117.0401,172,1.469582,0.002697828,1.159211e-06,4.45114022439451e-06,27,19.9714,20,1.001432,0.001439988,0.7407407,0.5949138,0.897673047911095,"human_specific"
"GO:0045599","negative regulation of fat cell differentiation",0.007311983,466.1755,685,1.469404,0.01074426,1.126709e-21,1.32852721603943e-20,46,34.02535,42,1.234374,0.003023976,0.9130435,0.0031053,0.0291912892375178,"human_specific"
"GO:0006144","purine nucleobase metabolic process",0.002145923,136.8133,201,1.469155,0.003152694,1.631963e-07,6.93861102326333e-07,21,15.53331,19,1.223178,0.001367989,0.9047619,0.06106395,0.298049153579377,"human_specific"
"GO:0060043","regulation of cardiac muscle cell proliferation",0.008060576,513.902,755,1.469152,0.01184221,1.06019e-23,1.37584222978304e-22,37,27.36822,36,1.315394,0.002591979,0.972973,0.0001981843,0.00289767467077778,"human_specific"
"GO:0002831","regulation of response to biotic stimulus",0.01125376,717.4834,1054,1.469023,0.01653204,1.947823e-32,3.67212075315186e-31,153,113.1713,120,1.06034,0.008639931,0.7843137,0.1195921,0.455690111667143,"human_specific"
"GO:0010595","positive regulation of endothelial cell migration",0.01238559,789.6434,1160,1.469017,0.01819465,1.510851e-35,3.17085937942584e-34,75,55.47611,67,1.207727,0.004823961,0.8933333,0.0008576703,0.0100858654849866,"human_specific"
"GO:0051969","regulation of transmission of nerve impulse",0.002616367,166.8065,245,1.468768,0.003842836,8.423632e-09,4.08124350103093e-08,18,13.31427,17,1.276826,0.00122399,0.9444444,0.03216674,0.183875817402259,"human_specific"
"GO:0048661","positive regulation of smooth muscle cell proliferation",0.009547636,608.7095,894,1.468681,0.01402243,1.008485e-27,1.55394076288056e-26,72,53.25707,62,1.164165,0.004463964,0.8611111,0.009901799,0.0744558703091429,"human_specific"
"GO:1902904","negative regulation of supramolecular fiber organization",0.01045675,666.6698,979,1.468493,0.01535566,3.443072e-30,5.97722749973615e-29,105,77.66656,91,1.171675,0.006551948,0.8666667,0.001204765,0.013480869587585,"human_specific"
"GO:0043507","positive regulation of JUN kinase activity",0.008257494,526.4565,773,1.468307,0.01212454,3.650967e-24,4.8284497239196e-23,66,48.81898,58,1.188062,0.004175967,0.8787879,0.004735209,0.0409130763171372,"human_specific"
"GO:0031548","regulation of brain-derived neurotrophic factor receptor signaling pathway",0.0005127884,32.69282,48,1.468212,0.0007528821,0.007104656,0.0160390624031566,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0036293","response to decreased oxygen levels",0.03142986,2003.811,2942,1.468202,0.0461454,1.03164e-88,5.430140304e-87,343,253.7108,283,1.115443,0.02037584,0.8250729,0.0001026233,0.00165088020134474,"human_specific"
"GO:0002194","hepatocyte cell migration",0.0004166484,26.56342,39,1.468184,0.0006117167,0.01391781,0.029794121000488,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0043049","otic placode formation",0.0004166484,26.56342,39,1.468184,0.0006117167,0.01391781,0.029794121000488,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0061114","branching involved in pancreas morphogenesis",0.0004166484,26.56342,39,1.468184,0.0006117167,0.01391781,0.029794121000488,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0090425","acinar cell differentiation",0.0004166484,26.56342,39,1.468184,0.0006117167,0.01391781,0.029794121000488,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:2000979","positive regulation of forebrain neuron differentiation",0.0004166484,26.56342,39,1.468184,0.0006117167,0.01391781,0.029794121000488,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0090022","regulation of neutrophil chemotaxis",0.002147383,136.9064,201,1.468156,0.003152694,1.707191e-07,7.24207813313991e-07,34,25.14917,21,0.8350176,0.001511988,0.6176471,0.9612205,1,"human_specific"
"GO:0010594","regulation of endothelial cell migration",0.01976528,1260.135,1850,1.468096,0.02901733,8.437525e-56,2.76192516106965e-54,126,93.19987,112,1.201718,0.008063935,0.8888889,2.800741e-05,0.000525748228516405,"human_specific"
"GO:0034976","response to endoplasmic reticulum stress",0.01728898,1102.259,1618,1.467894,0.0253784,6.854993e-49,1.93988930939785e-47,244,180.4823,190,1.052735,0.01367989,0.7786885,0.09112966,0.384603511908275,"human_specific"
"GO:0006066","alcohol metabolic process",0.02067631,1318.218,1935,1.467891,0.03035056,2.725945e-58,9.39023828664921e-57,271,200.4537,218,1.087533,0.01569587,0.804428,0.007438283,0.0596467800103595,"human_specific"
"GO:0032728","positive regulation of interferon-beta production",0.002479168,158.0593,232,1.467803,0.00363893,2.133826e-08,9.90441493262787e-08,31,22.93013,26,1.133879,0.001871985,0.8387097,0.144974,0.519246833424061,"human_specific"
"GO:0002026","regulation of the force of heart contraction",0.003857771,245.9522,361,1.467765,0.005662301,3.689452e-12,2.43112162583876e-11,28,20.71108,27,1.30365,0.001943984,0.9642857,0.002325602,0.0230788813861237,"human_specific"
"GO:0060664","epithelial cell proliferation involved in salivary gland morphogenesis",0.001335908,85.17081,125,1.467639,0.001960631,3.112665e-05,0.000101940166090095,6,4.438089,6,1.351933,0.0004319965,1,0.1637369,0.549315441999491,"human_specific"
"GO:0061101","neuroendocrine cell differentiation",0.001378693,87.8986,129,1.4676,0.002023371,2.366182e-05,7.89067129700963e-05,7,5.177771,7,1.351933,0.000503996,1,0.1210995,0.455690111667143,"human_specific"
"GO:0010586","miRNA metabolic process",0.001175943,74.97224,110,1.46721,0.001725355,8.870242e-05,0.000271450033669767,18,13.31427,16,1.201718,0.001151991,0.8888889,0.1153652,0.455336132813437,"human_specific"
"GO:0002690","positive regulation of leukocyte chemotaxis",0.007012985,447.1128,656,1.467191,0.01028939,1.090801e-20,1.22473125930034e-19,89,65.83166,62,0.9417962,0.004463964,0.6966292,0.8526102,0.976797633797667,"human_specific"
"GO:0070613","regulation of protein processing",0.006725035,428.7546,629,1.46704,0.009865893,6.749748e-20,7.23878842151589e-19,107,79.14592,77,0.9728865,0.005543956,0.7196262,0.7243586,0.897673047911095,"human_specific"
"GO:0031214","biomineral tissue development",0.008501905,542.0389,795,1.466684,0.01246961,1.109992e-24,1.50117006454265e-23,75,55.47611,64,1.15365,0.004607963,0.8533333,0.01351782,0.0959444408737864,"human_specific"
"GO:0035023","regulation of Rho protein signal transduction",0.01459401,930.4414,1364,1.465971,0.0213944,3.744628e-41,9.04138712880734e-40,130,96.1586,116,1.20634,0.008351933,0.8923077,1.301083e-05,0.00026793350856025,"human_specific"
"GO:0060396","growth hormone receptor signaling pathway",0.002664766,169.8922,249,1.465636,0.003905576,7.64989e-09,3.72971109707299e-08,19,14.05395,15,1.067316,0.001079991,0.7894737,0.4242306,0.845532461032082,"human_specific"
"GO:0009048","dosage compensation by inactivation of X chromosome",0.001145445,73.02783,107,1.465195,0.0016783,0.0001147229,0.000346088638491518,11,8.136497,11,1.351933,0.0007919937,1,0.03622802,0.201660116404399,"human_specific"
"GO:0071378","cellular response to growth hormone stimulus",0.002687014,171.3106,251,1.465175,0.003936946,6.866512e-09,3.36648403159464e-08,20,14.79363,16,1.081547,0.001151991,0.8,0.3739033,0.840461134738005,"human_specific"
"GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus",0.003383206,215.6963,316,1.465023,0.004956474,9.12645e-11,5.33518238782763e-10,28,20.71108,24,1.1588,0.001727986,0.8571429,0.110663,0.442349458383961,"human_specific"
"GO:0040018","positive regulation of multicellular organism growth",0.003982923,253.9313,372,1.464963,0.005834836,2.225102e-12,1.49160046958737e-11,32,23.66981,30,1.267437,0.002159983,0.9375,0.004726,0.0409130763171372,"human_specific"
"GO:0051574","positive regulation of histone H3-K9 methylation",0.0009743285,62.11831,91,1.464946,0.001427339,0.0003489212,0.000980032885976521,9,6.657134,8,1.201718,0.0005759954,0.8888889,0.2761627,0.740603222793296,"human_specific"
"GO:0045876","positive regulation of sister chromatid cohesion",0.001081544,68.95385,101,1.464748,0.001584189,0.0001753629,0.000515089375245536,9,6.657134,9,1.351933,0.0006479948,1,0.0662384,0.310078657274991,"human_specific"
"GO:0030431","sleep",0.001670658,106.5128,156,1.464613,0.002446867,4.136067e-06,1.49273466150261e-05,15,11.09522,15,1.351933,0.001079991,1,0.01083469,0.0799179852634529,"human_specific"
"GO:0071158","positive regulation of cell cycle arrest",0.006749347,430.3046,630,1.464079,0.009881578,9.526142e-20,1.01501621520648e-18,86,63.61261,68,1.06897,0.004895961,0.7906977,0.169496,0.562379693393848,"human_specific"
"GO:0034763","negative regulation of transmembrane transport",0.009834979,627.0291,918,1.464047,0.01439887,5.129842e-28,8.02658631129608e-27,89,65.83166,76,1.15446,0.005471956,0.8539326,0.007066487,0.0571529824419176,"human_specific"
"GO:0042989","sequestering of actin monomers",0.0004821519,30.7396,45,1.46391,0.000705827,0.009300523,0.0205448350104079,7,5.177771,4,0.7725332,0.0002879977,0.5714286,0.9195646,1,"human_specific"
"GO:0006007","glucose catabolic process",0.001339397,85.39328,125,1.463815,0.001960631,3.470305e-05,0.000112866395192783,29,21.45076,23,1.072223,0.001655987,0.7931034,0.3390311,0.805162396831931,"human_specific"
"GO:0086036","regulation of cardiac muscle cell membrane potential",0.0008575211,54.67126,80,1.463292,0.001254804,0.0007751061,0.00207056865,8,5.917452,7,1.182942,0.000503996,0.875,0.3418529,0.805162396831931,"human_specific"
"GO:0035520","monoubiquitinated protein deubiquitination",0.0008039281,51.25444,75,1.463288,0.001176378,0.001099251,0.00286040021929998,10,7.396815,9,1.21674,0.0006479948,0.9,0.2215005,0.637795422210066,"human_specific"
"GO:0050810","regulation of steroid biosynthetic process",0.008286744,528.3213,773,1.463125,0.01212454,8.829527e-24,1.14923586343225e-22,82,60.65389,71,1.170576,0.005111959,0.8658537,0.004353963,0.0382279595875332,"human_specific"
"GO:0036091","positive regulation of transcription from RNA polymerase II promoter in response to oxidative stress",0.0005360245,34.17424,50,1.46309,0.0007842522,0.006519398,0.0148243923072404,5,3.698408,5,1.351933,0.0003599971,1,0.2213821,0.637795422210066,"human_specific"
"GO:0032479","regulation of type I interferon production",0.00765454,488.0152,714,1.463069,0.01119912,4.346073e-22,5.22760279771481e-21,123,90.98083,96,1.055167,0.006911945,0.7804878,0.1762726,0.568251575128393,"human_specific"
"GO:0080111","DNA demethylation",0.001072137,68.35412,100,1.46297,0.001568504,0.0001957249,0.000571961794159449,16,11.8349,11,0.9294541,0.0007919937,0.6875,0.7822521,0.937833034247449,"human_specific"
"GO:0006000","fructose metabolic process",0.0007827345,49.90324,73,1.462831,0.001145008,0.001274573,0.00327708208421258,15,11.09522,13,1.171675,0.0009359925,0.8666667,0.209239,0.637795422210066,"human_specific"
"GO:1903251","multi-ciliated epithelial cell differentiation",0.0003538614,22.56043,33,1.462738,0.0005176065,0.02301083,0.0470112578745536,8,5.917452,5,0.8449582,0.0003599971,0.625,0.8714592,0.991486392253156,"human_specific"
"GO:0048771","tissue remodeling",0.009597957,611.9177,895,1.462615,0.01403811,3.120852e-27,4.70955177385321e-26,91,67.31102,80,1.188513,0.005759954,0.8791209,0.0009049913,0.0105667972641526,"human_specific"
"GO:0033239","negative regulation of cellular amine metabolic process",0.0004396905,28.03247,41,1.46259,0.0006430868,0.01266051,0.0273427951895618,5,3.698408,3,0.8111599,0.0002159983,0.6,0.885332,0.998721284869267,"human_specific"
"GO:0007231","osmosensory signaling pathway",0.0005470441,34.87679,51,1.46229,0.0007999373,0.006123682,0.0139995711323836,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0051712","positive regulation of killing of cells of other organism",0.001083381,69.07093,101,1.462265,0.001584189,0.0001857478,0.000543893035202492,12,8.876178,9,1.01395,0.0006479948,0.75,0.6166454,0.897673047911095,"human_specific"
"GO:0006477","protein sulfation",0.001094186,69.75982,102,1.46216,0.001599875,0.0001738855,0.000510891197410136,7,5.177771,6,1.1588,0.0004319965,0.8571429,0.419561,0.845532461032082,"human_specific"
"GO:0006693","prostaglandin metabolic process",0.001845177,117.6393,172,1.462097,0.002697828,1.548766e-06,5.86818652289087e-06,29,21.45076,23,1.072223,0.001655987,0.7931034,0.3390311,0.805162396831931,"human_specific"
"GO:0090158","endoplasmic reticulum membrane organization",0.0008798926,56.09755,82,1.461739,0.001286174,0.0006945143,0.00186779351598202,6,4.438089,5,1.126611,0.0003599971,0.8333333,0.509608,0.895018938525609,"human_specific"
"GO:0010634","positive regulation of epithelial cell migration",0.01872263,1193.661,1744,1.461051,0.02735472,1.800747e-51,5.45991469423963e-50,115,85.06338,103,1.210862,0.007415941,0.8956522,2.705829e-05,0.000510846539612626,"human_specific"
"GO:0071436","sodium ion export",0.001245514,79.40772,116,1.460815,0.001819465,6.938331e-05,0.00021635425978436,9,6.657134,9,1.351933,0.0006479948,1,0.0662384,0.310078657274991,"human_specific"
"GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process",0.01028747,655.8774,958,1.460639,0.01502627,7.424524e-29,1.20171354632226e-27,118,87.28242,97,1.111335,0.006983944,0.8220339,0.02298981,0.144614399361296,"human_specific"
"GO:0030029","actin filament-based process",0.05288903,3371.94,4925,1.460583,0.07724884,4.930312e-147,4.56887152169014e-145,490,362.4439,437,1.205704,0.03146375,0.8918367,2.061474e-17,1.89698855706294e-15,"human_specific"
"GO:0001881","receptor recycling",0.00059075,37.66327,55,1.460309,0.0008626774,0.004714228,0.0110205234059336,11,8.136497,9,1.106127,0.0006479948,0.8181818,0.4236548,0.845532461032082,"human_specific"
"GO:0032509","endosome transport via multivesicular body sorting pathway",0.0006981683,44.51172,65,1.46029,0.001019528,0.002326675,0.00571041946493846,15,11.09522,13,1.171675,0.0009359925,0.8666667,0.209239,0.637795422210066,"human_specific"
"GO:0002138","retinoic acid biosynthetic process",0.000859311,54.78537,80,1.460244,0.001254804,0.000820227,0.00218444992774742,8,5.917452,8,1.351933,0.0005759954,1,0.08956332,0.379569638608696,"human_specific"
"GO:0007565","female pregnancy",0.01739138,1108.788,1619,1.460153,0.02539409,1.024346e-47,2.79075963022774e-46,181,133.8824,140,1.045694,0.01007992,0.7734807,0.1697385,0.563042329594152,"human_specific"
"GO:0060129","thyroid-stimulating hormone-secreting cell differentiation",0.0007197857,45.88994,67,1.460015,0.001050898,0.002031207,0.00504981162157567,3,2.219045,3,1.351933,0.0002159983,1,0.4046783,0.840461134738005,"human_specific"
"GO:0050859","negative regulation of B cell receptor signaling pathway",0.0004941856,31.5068,46,1.460002,0.000721512,0.009026114,0.0199822735743607,5,3.698408,4,1.081547,0.0002879977,0.8,0.6110528,0.897673047911095,"human_specific"
"GO:0014741","negative regulation of muscle hypertrophy",0.002739825,174.6776,255,1.459833,0.003999686,7.116294e-09,3.47987041047938e-08,20,14.79363,19,1.284337,0.001367989,0.95,0.01927756,0.126646735916126,"human_specific"
"GO:0014898","cardiac muscle hypertrophy in response to stress",0.002235136,142.5011,208,1.459638,0.003262489,1.578594e-07,6.73345816726094e-07,14,10.35554,12,1.1588,0.0008639931,0.8571429,0.2523107,0.708526782180965,"human_specific"
"GO:0002003","angiotensin maturation",0.001085493,69.20562,101,1.459419,0.001584189,0.0001983877,0.000579228698535611,12,8.876178,10,1.126611,0.0007199942,0.8333333,0.3593246,0.835545575437356,"human_specific"
"GO:0090662","ATP hydrolysis coupled transmembrane transport",0.005019096,319.9925,467,1.459409,0.007324916,7.265115e-15,5.84362153331296e-14,76,56.2158,65,1.156259,0.004679963,0.8552632,0.01155913,0.083713038893781,"human_specific"
"GO:0002921","negative regulation of humoral immune response",0.0005696677,36.31917,53,1.459285,0.0008313073,0.005507704,0.0127039223375986,12,8.876178,9,1.01395,0.0006479948,0.75,0.6166454,0.897673047911095,"human_specific"
"GO:0008593","regulation of Notch signaling pathway",0.008900695,567.4638,828,1.459124,0.01298722,4.863991e-25,6.66027654203954e-24,72,53.25707,65,1.220495,0.004679963,0.9027778,0.0005029393,0.00643166010563654,"human_specific"
"GO:0070316","regulation of G0 to G1 transition",0.003483252,222.0748,324,1.458968,0.005081954,8.27688e-11,4.85579420062416e-10,42,31.06662,32,1.030044,0.002303982,0.7619048,0.4505037,0.893874877608565,"human_specific"
"GO:0060068","vagina development",0.001354948,86.38474,126,1.458591,0.001976316,3.764163e-05,0.000121731680798722,10,7.396815,9,1.21674,0.0006479948,0.9,0.2215005,0.637795422210066,"human_specific"
"GO:0044794","positive regulation by host of viral process",0.001032356,65.81785,96,1.458571,0.001505764,0.0002839042,0.000808635360995671,13,9.61586,11,1.143943,0.0007919937,0.8461538,0.3022245,0.740603222793296,"human_specific"
"GO:0050821","protein stabilization",0.01215174,774.734,1130,1.458565,0.0177241,1.551529e-33,3.03366569257058e-32,154,113.911,129,1.132464,0.009287926,0.8376623,0.002524227,0.0246046689577778,"human_specific"
"GO:0048368","lateral mesoderm development",0.001398021,89.13084,130,1.45853,0.002039056,2.88627e-05,9.4951067325e-05,11,8.136497,10,1.22903,0.0007199942,0.9090909,0.1765773,0.568251575128393,"human_specific"
"GO:0018197","peptidyl-aspartic acid modification",0.0004194384,26.7413,39,1.458418,0.0006117167,0.01528007,0.0324411812084543,3,2.219045,3,1.351933,0.0002159983,1,0.4046783,0.840461134738005,"human_specific"
"GO:0045630","positive regulation of T-helper 2 cell differentiation",0.0004947765,31.54448,46,1.458258,0.000721512,0.009202376,0.0203451051384409,8,5.917452,8,1.351933,0.0005759954,1,0.08956332,0.379569638608696,"human_specific"
"GO:0050932","regulation of pigment cell differentiation",0.002205042,140.5824,205,1.458219,0.003215434,2.052453e-07,8.6376063153182e-07,9,6.657134,9,1.351933,0.0006479948,1,0.0662384,0.310078657274991,"human_specific"
"GO:0046349","amino sugar biosynthetic process",0.0006131095,39.0888,57,1.458218,0.0008940475,0.004206735,0.00992228461462628,11,8.136497,9,1.106127,0.0006479948,0.8181818,0.4236548,0.845532461032082,"human_specific"
"GO:0010896","regulation of triglyceride catabolic process",0.0005486603,34.97984,51,1.457983,0.0007999373,0.006454033,0.0146935329147059,12,8.876178,7,0.7886277,0.000503996,0.5833333,0.9350922,1,"human_specific"
"GO:0045589","regulation of regulatory T cell differentiation",0.002926197,186.5597,272,1.457978,0.004266332,2.610668e-09,1.33828516603039e-08,25,18.49204,19,1.027469,0.001367989,0.76,0.5133853,0.895018938525609,"human_specific"
"GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis",0.001850436,117.9746,172,1.457941,0.002697828,1.817874e-06,6.82688469349315e-06,8,5.917452,8,1.351933,0.0005759954,1,0.08956332,0.379569638608696,"human_specific"
"GO:0009435","NAD biosynthetic process",0.002431781,155.0382,226,1.457705,0.00354482,5.320796e-08,2.37182772913279e-07,27,19.9714,21,1.051504,0.001511988,0.7777778,0.4218646,0.845532461032082,"human_specific"
"GO:0000956","nuclear-transcribed mRNA catabolic process",0.01091331,695.7782,1014,1.457361,0.01590463,3.913849e-30,6.76771865847569e-29,198,146.4569,137,0.9354285,0.009863921,0.6919192,0.9455046,1,"human_specific"
"GO:0032911","negative regulation of transforming growth factor beta1 production",0.0004735601,30.19182,44,1.457348,0.0006901419,0.01073514,0.0234579387678512,4,2.958726,3,1.01395,0.0002159983,0.75,0.7207645,0.897673047911095,"human_specific"
"GO:2000729","positive regulation of mesenchymal cell proliferation involved in ureter development",0.0004627982,29.5057,43,1.457346,0.0006744569,0.01153981,0.0250954155990745,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0060840","artery development",0.01316397,839.2688,1223,1.457221,0.01918281,5.107193e-36,1.09455297535831e-34,76,56.2158,73,1.298567,0.005255958,0.9605263,3.696335e-07,1.01757473357741e-05,"human_specific"
"GO:0070265","necrotic cell death",0.001862231,118.7265,173,1.45713,0.002713513,1.756234e-06,6.61049290789474e-06,28,20.71108,21,1.01395,0.001511988,0.75,0.5498656,0.895394311397104,"human_specific"
"GO:0072199","regulation of mesenchymal cell proliferation involved in ureter development",0.0008828092,56.2835,82,1.45691,0.001286174,0.0007611592,0.00203620530855865,3,2.219045,3,1.351933,0.0002159983,1,0.4046783,0.840461134738005,"human_specific"
"GO:0071219","cellular response to molecule of bacterial origin",0.0136418,869.7328,1267,1.456769,0.01987295,3.296176e-37,7.28981176201681e-36,155,114.6506,123,1.072824,0.008855929,0.7935484,0.07205087,0.332556084998246,"human_specific"
"GO:0032370","positive regulation of lipid transport",0.004812934,306.8486,447,1.456744,0.007011215,3.465034e-14,2.67427462791789e-13,56,41.42217,42,1.01395,0.003023976,0.75,0.5003084,0.895018938525609,"human_specific"
"GO:0090162","establishment of epithelial cell polarity",0.004016163,256.0505,373,1.456744,0.005850522,4.09545e-12,2.6878816234414e-11,28,20.71108,25,1.207083,0.001799986,0.8928571,0.04307069,0.230956483174409,"human_specific"
"GO:0070542","response to fatty acid",0.007881723,502.4993,732,1.456719,0.01148145,3.683888e-22,4.45144923709826e-21,81,59.9142,64,1.068194,0.004607963,0.7901235,0.1823155,0.584858523768893,"human_specific"
"GO:0032463","negative regulation of protein homooligomerization",0.0006676802,42.56795,62,1.456495,0.0009724727,0.003036465,0.00734230851433297,11,8.136497,7,0.8603211,0.000503996,0.6363636,0.8681868,0.991486392253156,"human_specific"
"GO:0001666","response to hypoxia",0.0308534,1967.058,2865,1.45649,0.04493765,4.16437e-83,2.06011070789474e-81,335,247.7933,275,1.109796,0.01979984,0.8208955,0.0002554368,0.0035758434587234,"human_specific"
"GO:0048392","intermediate mesodermal cell differentiation",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0055020","positive regulation of cardiac muscle fiber development",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0060503","bud dilation involved in lung branching",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0061149","BMP signaling pathway involved in ureter morphogenesis",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0061151","BMP signaling pathway involved in renal system segmentation",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0061155","pulmonary artery endothelial tube morphogenesis",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0071893","BMP signaling pathway involved in nephric duct formation",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0072097","negative regulation of branch elongation involved in ureteric bud branching by BMP signaling pathway",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0072101","specification of ureteric bud anterior/posterior symmetry by BMP signaling pathway",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0072192","ureter epithelial cell differentiation",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0072198","mesenchymal cell proliferation involved in ureter development",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0072200","negative regulation of mesenchymal cell proliferation involved in ureter development",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:1901964","positive regulation of cell proliferation involved in outflow tract morphogenesis",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:2000005","negative regulation of metanephric S-shaped body morphogenesis",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:2000007","negative regulation of metanephric comma-shaped body morphogenesis",0.000420011,26.7778,39,1.45643,0.0006117167,0.01557256,0.0329558245480862,1,0.7396815,1,1.351933,7.199942e-05,1,0.7396815,0.897673047911095,"human_specific"
"GO:0045634","regulation of melanocyte differentiation",0.002176026,138.7325,202,1.456039,0.003168379,2.756435e-07,1.14386402286345e-06,7,5.177771,7,1.351933,0.000503996,1,0.1210995,0.455690111667143,"human_specific"
"GO:0042668","auditory receptor cell fate determination",0.0007326074,46.70739,68,1.455873,0.001066583,0.00202313,0.0050335351994706,3,2.219045,3,1.351933,0.0002159983,1,0.4046783,0.840461134738005,"human_specific"
"GO:0072208","metanephric smooth muscle tissue development",0.0005064034,32.28575,47,1.455751,0.0007371971,0.008809808,0.0195461580630585,2,1.479363,2,1.351933,0.0001439988,1,0.5471185,0.895018938525609,"human_specific"
"GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",0.001993537,127.0979,185,1.455571,0.002901733,8.51998e-07,3.32683729436202e-06,37,27.36822,27,0.9865458,0.001943984,0.7297297,0.6375179,0.897673047911095,"human_specific"
"GO:0071425","hematopoietic stem cell proliferation",0.00250007,159.3919,232,1.455532,0.00363893,4.021569e-08,1.81792602098935e-07,15,11.09522,11,0.9914177,0.0007919937,0.7333333,0.6520134,0.897673047911095,"human_specific"
"GO:1903817","negative regulation of voltage-gated potassium channel activity",0.001131504,72.13902,105,1.455523,0.00164693,0.0001660788,0.000489458214826428,8,5.917452,8,1.351933,0.0005759954,1,0.08956332,0.379569638608696,"human_specific"
"GO:0032527","protein exit from endoplasmic reticulum",0.001164141,74.21982,108,1.455137,0.001693985,0.0001372148,0.000408508948687783,19,14.05395,14,0.9961613,0.001007992,0.7368421,0.628347,0.897673047911095,"human_specific"
"GO:0002551","mast cell chemotaxis",0.0005390449,34.36681,50,1.454892,0.0007842522,0.007191625,0.0162128821954771,5,3.698408,5,1.351933,0.0003599971,1,0.2213821,0.637795422210066,"human_specific"
"GO:0032691","negative regulation of interleukin-1 beta production",0.001757305,112.037,163,1.454877,0.002556662,3.681225e-06,1.33594152716492e-05,19,14.05395,12,0.8538525,0.0008639931,0.6315789,0.9054509,1,"human_specific"
"GO:0007530","sex determination",0.004150935,264.6428,385,1.454791,0.006038742,2.227077e-12,1.49216426899185e-11,23,17.01268,22,1.293153,0.001583987,0.9565217,0.008817761,0.0676182499994172,"human_specific"
