"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:0033314","mitotic DNA replication checkpoint",0.0003033082,10.71315,20,1.866865,0.0005662354,0.007111378,0.0381642019176183,9,5.683176,7,1.231706,0.0005903686,0.7777778,0.295511,0.778410179393098,"human_shared"
"GO:2000320","negative regulation of T-helper 17 cell differentiation",0.0006682845,23.60448,44,1.864053,0.001245718,0.0001112119,0.00102195348610335,7,4.420248,4,0.9049266,0.0003373535,0.5714286,0.7685451,1,"human_shared"
"GO:0046184","aldehyde biosynthetic process",0.0003802258,13.42995,25,1.86151,0.0007077942,0.003009336,0.0183843326016713,9,5.683176,5,0.8797897,0.0004216918,0.5555556,0.7955508,1,"human_shared"
"GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress",0.006905222,243.8994,454,1.861424,0.01285354,1.165249e-33,3.48488899795455e-31,113,71.35543,92,1.28932,0.00775913,0.8141593,1.801877e-05,0.000302049674433121,"human_shared"
"GO:0097498","endothelial tube lumen extension",0.0002890782,10.21053,19,1.860824,0.0005379236,0.008800854,0.0456665764140379,2,1.262928,2,1.583621,0.0001686767,1,0.3987344,0.834437972264631,"human_shared"
"GO:0030262","apoptotic nuclear changes",0.001278908,45.17232,84,1.859546,0.002378189,1.530221e-07,2.68840829626168e-06,24,15.15514,19,1.2537,0.001602429,0.7916667,0.07455145,0.351117584305655,"human_shared"
"GO:0010891","negative regulation of sequestering of triglyceride",0.0005482331,19.36414,36,1.859106,0.001019224,0.0004570864,0.00353603758824221,5,3.15732,5,1.583621,0.0004216918,1,0.100371,0.424279469643431,"human_shared"
"GO:1900042","positive regulation of interleukin-2 secretion",0.0003046902,10.76196,20,1.858397,0.0005662354,0.007447902,0.0397594086888438,3,1.894392,2,1.055748,0.0001686767,0.6666667,0.6926617,0.956626292013014,"human_shared"
"GO:1901525","negative regulation of macromitophagy",0.0005484608,19.37218,36,1.858335,0.001019224,0.0004604465,0.00355367477624633,7,4.420248,6,1.35739,0.0005060302,0.8571429,0.2035421,0.653908811987305,"human_shared"
"GO:2000465","regulation of glycogen (starch) synthase activity",0.000427536,15.101,28,1.854182,0.0007927295,0.001879249,0.0123152577644422,7,4.420248,6,1.35739,0.0005060302,0.8571429,0.2035421,0.653908811987305,"human_shared"
"GO:0043691","reverse cholesterol transport",0.0009476148,33.4707,62,1.852366,0.00175533,6.477451e-06,8.07931542265403e-05,17,10.73489,10,0.9315421,0.0008433837,0.5882353,0.7366675,0.990510615735159,"human_shared"
"GO:0048548","regulation of pinocytosis",0.0002904841,10.26019,19,1.851818,0.0005379236,0.009223519,0.0474442011398984,9,5.683176,7,1.231706,0.0005903686,0.7777778,0.295511,0.778410179393098,"human_shared"
"GO:0009648","photoperiodism",0.001513904,53.47259,99,1.851416,0.002802865,1.608233e-08,3.32747453569182e-07,22,13.89221,19,1.367673,0.001602429,0.8636364,0.01610653,0.110568206976623,"human_shared"
"GO:0032986","protein-DNA complex disassembly",0.001605913,56.72247,105,1.851118,0.002972736,6.155962e-09,1.38236013580205e-07,20,12.62928,18,1.425259,0.001518091,0.9,0.007839202,0.0618441601426859,"human_shared"
"GO:0006734","NADH metabolic process",0.001973397,69.70235,129,1.850727,0.003652218,1.313924e-10,3.92061812154195e-09,35,22.10124,29,1.312144,0.002445813,0.8285714,0.009586809,0.0733873296282723,"human_shared"
"GO:0001832","blastocyst growth",0.0007358603,25.99132,48,1.84677,0.001358965,7.007286e-05,0.000674534575523043,16,10.10342,13,1.286692,0.001096399,0.8125,0.1037789,0.433532236539683,"human_shared"
"GO:0003096","renal sodium ion transport",0.0004447897,15.71042,29,1.845909,0.0008210413,0.001686254,0.0111954673995964,5,3.15732,4,1.266897,0.0003373535,0.8,0.393363,0.834437972264631,"human_shared"
"GO:2001135","regulation of endocytic recycling",0.0005680266,20.06327,37,1.844166,0.001047535,0.0004457954,0.00346036310760613,8,5.051712,8,1.583621,0.0006747069,1,0.02525869,0.156782595146226,"human_shared"
"GO:0002098","tRNA wobble uridine modification",0.0006758908,23.87314,44,1.843076,0.001245718,0.0001415276,0.00126176266151762,13,8.209032,10,1.21817,0.0008433837,0.7692308,0.2334535,0.708068381534516,"human_shared"
"GO:0033278","cell proliferation in midbrain",0.0005076159,17.9295,33,1.840542,0.0009342884,0.0008983188,0.00647370048696605,6,3.788784,5,1.319685,0.0004216918,0.8333333,0.2853718,0.773790957387183,"human_shared"
"GO:0035095","behavioral response to nicotine",0.0005230533,18.47477,34,1.840348,0.0009626002,0.0007616026,0.00556773811855556,8,5.051712,4,0.7918107,0.0003373535,0.5,0.8712127,1,"human_shared"
"GO:1903251","multi-ciliated epithelial cell differentiation",0.0003538614,12.49874,23,1.840186,0.0006511707,0.004893191,0.0277780415742019,8,5.051712,6,1.187716,0.0005060302,0.75,0.384387,0.834437972264631,"human_shared"
"GO:0006370","7-methylguanosine mRNA capping",0.001617244,57.12266,105,1.83815,0.002972736,8.703949e-09,1.90574484011647e-07,33,20.83831,28,1.343679,0.002361474,0.8484848,0.005667678,0.0477856650967329,"human_shared"
"GO:0002725","negative regulation of T cell cytokine production",0.0006944729,24.52948,45,1.834528,0.00127403,0.0001327321,0.00119631623554795,9,5.683176,7,1.231706,0.0005903686,0.7777778,0.295511,0.778410179393098,"human_shared"
"GO:0071468","cellular response to acidic pH",0.0003395378,11.99282,22,1.834432,0.0006228589,0.006017093,0.0331154022530322,11,6.946104,5,0.7198279,0.0004216918,0.4545455,0.9343839,1,"human_shared"
"GO:0006521","regulation of cellular amino acid metabolic process",0.002578302,91.0682,167,1.83379,0.004728065,6.121155e-13,2.5489961596519e-11,60,37.88784,46,1.21411,0.003879565,0.7666667,0.01826574,0.123260960338462,"human_shared"
"GO:0072577","endothelial cell apoptotic process",0.0006026928,21.28771,39,1.832043,0.001104159,0.0003618796,0.00288954712160194,8,5.051712,8,1.583621,0.0006747069,1,0.02525869,0.156782595146226,"human_shared"
"GO:0009313","oligosaccharide catabolic process",0.0005718541,20.19846,37,1.831823,0.001047535,0.000502732,0.00385291228188701,13,8.209032,8,0.9745363,0.0006747069,0.6153846,0.6653277,0.956626292013014,"human_shared"
"GO:0060544","regulation of necroptotic process",0.0007418664,26.20346,48,1.831819,0.001358965,8.445687e-05,0.000798396517478448,20,12.62928,16,1.266897,0.001349414,0.8,0.08789759,0.402731332454735,"human_shared"
"GO:0033962","cytoplasmic mRNA processing body assembly",0.001128538,39.86108,73,1.83136,0.002066759,1.586142e-06,2.21336612704136e-05,13,8.209032,11,1.339987,0.000927722,0.8461538,0.08915583,0.403023554438337,"human_shared"
"GO:0097068","response to thyroxine",0.0003557091,12.564,23,1.830627,0.0006511707,0.005193154,0.029191248819308,5,3.15732,5,1.583621,0.0004216918,1,0.100371,0.424279469643431,"human_shared"
"GO:0035966","response to topologically incorrect protein",0.01087519,384.1225,703,1.830145,0.01990317,6.985298e-49,6.12796909213333e-46,180,113.6635,161,1.416461,0.01357848,0.8944444,8.724001e-16,5.44071702175355e-14,"human_shared"
"GO:0015781","pyrimidine nucleotide-sugar transport",0.0004960102,17.51958,32,1.826528,0.0009059766,0.001195887,0.00834394328366914,9,5.683176,8,1.407664,0.0006747069,0.8888889,0.09976032,0.424279469643431,"human_shared"
"GO:0007253","cytoplasmic sequestering of NF-kappaB",0.0004031504,14.23967,26,1.825885,0.000736106,0.003236679,0.0195732807725184,7,4.420248,7,1.583621,0.0005903686,1,0.04000891,0.222142298181435,"human_shared"
"GO:0007021","tubulin complex assembly",0.0003876694,13.69287,25,1.825768,0.0007077942,0.003827258,0.0224433547335116,7,4.420248,6,1.35739,0.0005060302,0.8571429,0.2035421,0.653908811987305,"human_shared"
"GO:0019852","L-ascorbic acid metabolic process",0.0006207472,21.92541,40,1.824367,0.001132471,0.0003332539,0.00269532149360787,11,6.946104,9,1.29569,0.0007590453,0.8181818,0.1664054,0.576602071571203,"human_shared"
"GO:0061014","positive regulation of mRNA catabolic process",0.002453325,86.65388,158,1.823346,0.00447326,3.767758e-12,1.42881635510086e-10,25,15.7866,22,1.393587,0.001855444,0.88,0.005841194,0.0489269712577976,"human_shared"
"GO:0032463","negative regulation of protein homooligomerization",0.0006676802,23.58313,43,1.823337,0.001217406,0.0002083055,0.00179273516971877,11,6.946104,8,1.151725,0.0006747069,0.7272727,0.3752247,0.834437972264631,"human_shared"
"GO:1903862","positive regulation of oxidative phosphorylation",0.0003728846,13.17066,24,1.822233,0.0006794825,0.00462946,0.0265789983158813,8,5.051712,7,1.385669,0.0005903686,0.875,0.1432605,0.550413115182482,"human_shared"
"GO:1902186","regulation of viral release from host cell",0.001802573,63.66869,116,1.821931,0.003284165,2.472982e-09,6.09400189850187e-08,30,18.94392,24,1.266897,0.002024121,0.8,0.03806111,0.217664557362017,"human_shared"
"GO:0071922","regulation of cohesin loading",0.0003111702,10.99084,20,1.819697,0.0005662354,0.009202414,0.0473580625052796,4,2.525856,3,1.187716,0.0002530151,0.75,0.530175,0.922655427048634,"human_shared"
"GO:0090481","pyrimidine nucleotide-sugar transmembrane transport",0.0004046893,14.29403,26,1.818941,0.000736106,0.003397427,0.0203954114475365,7,4.420248,6,1.35739,0.0005060302,0.8571429,0.2035421,0.653908811987305,"human_shared"
"GO:0018377","protein myristoylation",0.0003580892,12.64807,23,1.818459,0.0006511707,0.00560184,0.031116341308569,5,3.15732,5,1.583621,0.0004216918,1,0.100371,0.424279469643431,"human_shared"
"GO:0006402","mRNA catabolic process",0.01206864,426.2764,775,1.818069,0.02194162,9.828553e-53,1.3092744435e-49,213,134.5018,186,1.382881,0.01568694,0.8732394,1.699177e-15,1.02566376802752e-13,"human_shared"
"GO:0030433","ER-associated ubiquitin-dependent protein catabolic process",0.004049854,143.0449,260,1.817611,0.00736106,9.416551e-19,7.69642202540373e-17,73,46.09687,69,1.496848,0.005819347,0.9452055,3.502857e-10,1.25596989817439e-08,"human_shared"
"GO:0006984","ER-nucleus signaling pathway",0.002418683,85.43029,155,1.814345,0.004388324,8.480444e-12,3.01605844854054e-10,35,22.10124,33,1.493129,0.002783166,0.9428571,2.274381e-05,0.000371783597254658,"human_shared"
"GO:1903351","cellular response to dopamine",0.001232815,43.54426,79,1.814246,0.00223663,8.698648e-07,1.28902600261261e-05,14,8.840496,13,1.470506,0.001096399,0.9285714,0.01467163,0.103797838263441,"human_shared"
"GO:1900119","positive regulation of execution phase of apoptosis",0.0007501376,26.49561,48,1.811621,0.001358965,0.0001086705,0.0010015593192577,12,7.577568,10,1.319685,0.0008433837,0.8333333,0.1224553,0.495383439349294,"human_shared"
"GO:0032507","maintenance of protein location in cell",0.005563568,196.5108,356,1.811605,0.01007899,8.081353e-25,1.39924373851316e-22,82,51.78005,69,1.33256,0.005819347,0.8414634,2.408473e-05,0.000389828981635916,"human_shared"
"GO:0006406","mRNA export from nucleus",0.005363051,189.4283,343,1.810711,0.009710937,6.104062e-24,9.67751227204819e-22,106,66.93519,90,1.344584,0.007590453,0.8490566,6.102882e-07,1.36810603471891e-05,"human_shared"
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway",0.006538327,230.9402,418,1.809992,0.01183432,8.905288e-29,2.2110317885283e-26,94,59.35762,81,1.36461,0.006831408,0.8617021,6.037012e-07,1.35564916225256e-05,"human_shared"
"GO:0060373","regulation of ventricular cardiac muscle cell membrane depolarization",0.0006886645,24.32432,44,1.808889,0.001245718,0.0002095784,0.00180213321528413,6,3.788784,5,1.319685,0.0004216918,0.8333333,0.2853718,0.773790957387183,"human_shared"
"GO:0048293","regulation of isotype switching to IgE isotypes",0.0004695566,16.58521,30,1.808841,0.0008493531,0.001913002,0.0125239767751244,7,4.420248,5,1.131158,0.0004216918,0.7142857,0.4899459,0.922655427048634,"human_shared"
"GO:0051016","barbed-end actin filament capping",0.0009704369,34.2768,62,1.808803,0.00175533,1.299031e-05,0.000147616139283247,14,8.840496,13,1.470506,0.001096399,0.9285714,0.01467163,0.103797838263441,"human_shared"
"GO:0032025","response to cobalt ion",0.0004382996,15.48118,28,1.808648,0.0007927295,0.002642064,0.0164304915765595,10,6.31464,9,1.425259,0.0007590453,0.9,0.06886137,0.328552127567078,"human_shared"
"GO:0031958","corticosteroid receptor signaling pathway",0.0009239533,32.63495,59,1.807878,0.001670394,2.088074e-05,0.000226707638333333,9,5.683176,8,1.407664,0.0006747069,0.8888889,0.09976032,0.424279469643431,"human_shared"
"GO:0035513","oxidative RNA demethylation",0.0003915858,13.8312,25,1.807508,0.0007077942,0.004327687,0.0250651554722711,4,2.525856,4,1.583621,0.0003373535,1,0.1589694,0.561879756809025,"human_shared"
"GO:0007341","penetration of zona pellucida",0.0004073006,14.38626,26,1.80728,0.000736106,0.003685577,0.0217681325890534,8,5.051712,6,1.187716,0.0005060302,0.75,0.384387,0.834437972264631,"human_shared"
"GO:0036503","ERAD pathway",0.004875173,172.196,311,1.806081,0.00880496,1.042667e-21,1.28228551897196e-19,84,53.04298,77,1.451653,0.006494054,0.9166667,1.951173e-09,6.308473097543e-08,"human_shared"
"GO:0034143","regulation of toll-like receptor 4 signaling pathway",0.001144465,40.42366,73,1.805873,0.002066759,2.55475e-06,3.43797712014315e-05,18,11.36635,11,0.9677687,0.000927722,0.6111111,0.6699356,0.956626292013014,"human_shared"
"GO:1903608","protein localization to cytoplasmic stress granule",0.0004547102,16.06082,29,1.805637,0.0008210413,0.002302378,0.01466456539303,7,4.420248,7,1.583621,0.0005903686,1,0.04000891,0.222142298181435,"human_shared"
"GO:0033700","phospholipid efflux",0.0005492679,19.40069,35,1.804059,0.0009909119,0.0009015494,0.00648632507085839,12,7.577568,5,0.6598423,0.0004216918,0.4166667,0.9649654,1,"human_shared"
"GO:0031442","positive regulation of mRNA 3'-end processing",0.000329566,11.6406,21,1.804031,0.0005945472,0.00850191,0.0443427006302021,8,5.051712,8,1.583621,0.0006747069,1,0.02525869,0.156782595146226,"human_shared"
"GO:0043922","negative regulation by host of viral transcription",0.0008163651,28.83483,52,1.803374,0.001472212,6.515755e-05,0.000630911111442237,12,7.577568,8,1.055748,0.0006747069,0.6666667,0.5291631,0.922655427048634,"human_shared"
"GO:0009201","ribonucleoside triphosphate biosynthetic process",0.002638072,93.17934,168,1.802975,0.004756377,1.931025e-12,7.56260654017857e-11,57,35.99345,45,1.250227,0.003795226,0.7894737,0.00783026,0.0618441601426859,"human_shared"
"GO:0010866","regulation of triglyceride biosynthetic process",0.001036763,36.61949,66,1.802319,0.001868577,7.857954e-06,9.53161795465438e-05,16,10.10342,9,0.8907871,0.0007590453,0.5625,0.7988219,1,"human_shared"
"GO:0045943","positive regulation of transcription from RNA polymerase I promoter",0.001179015,41.64398,75,1.800981,0.002123383,2.072393e-06,2.82597093129534e-05,22,13.89221,18,1.29569,0.001518091,0.8181818,0.05044416,0.265093730607029,"human_shared"
"GO:0015780","nucleotide-sugar transport",0.0006603724,23.32501,42,1.800642,0.001189094,0.000313628,0.00256496634679925,11,6.946104,10,1.439656,0.0008433837,0.9090909,0.04718493,0.250163776740532,"human_shared"
"GO:0006458","'de novo' protein folding",0.001824387,64.43916,116,1.800148,0.003284165,4.689586e-09,1.09221702962832e-07,35,22.10124,30,1.35739,0.002530151,0.8571429,0.003020879,0.028013915969697,"human_shared"
"GO:0003009","skeletal muscle contraction",0.001054056,37.23033,67,1.799608,0.001896889,7.07692e-06,8.72775916401125e-05,28,17.68099,16,0.9049266,0.001349414,0.5714286,0.8048999,1,"human_shared"
"GO:1901030","positive regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",0.003117965,110.1296,198,1.797881,0.00560573,2.954397e-14,1.44523829453532e-12,37,23.36417,33,1.412419,0.002783166,0.8918919,0.0003837783,0.00463740922837466,"human_shared"
"GO:0032462","regulation of protein homooligomerization",0.001433278,50.62483,91,1.797537,0.002576371,2.044384e-07,3.48472138031088e-06,21,13.26074,16,1.206569,0.001349414,0.7619048,0.1552348,0.561879756809025,"human_shared"
"GO:0043923","positive regulation by host of viral transcription",0.001370796,48.41788,87,1.796857,0.002463124,3.759692e-07,6.1078749417284e-06,16,10.10342,14,1.385669,0.001180737,0.875,0.03267563,0.192126280236819,"human_shared"
"GO:0010390","histone monoubiquitination",0.002162384,76.37757,137,1.79372,0.003878712,2.622803e-10,7.37467193952991e-09,28,17.68099,25,1.413948,0.002108459,0.8928571,0.002036085,0.0200845895914543,"human_shared"
"GO:0010994","free ubiquitin chain polymerization",0.0003789438,13.38467,24,1.793096,0.0006794825,0.005591326,0.031084182016899,5,3.15732,5,1.583621,0.0004216918,1,0.100371,0.424279469643431,"human_shared"
"GO:0006244","pyrimidine nucleotide catabolic process",0.0004742794,16.75202,30,1.790829,0.0008493531,0.002208807,0.0141645669166667,13,8.209032,11,1.339987,0.000927722,0.8461538,0.08915583,0.403023554438337,"human_shared"
"GO:0006986","response to unfolded protein",0.01004239,354.7071,633,1.784571,0.01792135,5.159272e-41,2.19002774993548e-38,160,101.0342,143,1.415362,0.01206039,0.89375,4.216261e-14,2.2371684878629e-12,"human_shared"
"GO:0052501","positive regulation by organism of apoptotic process in other organism involved in symbiotic interaction",0.0004127763,14.57967,26,1.783305,0.000736106,0.004357034,0.0252018507279121,3,1.894392,3,1.583621,0.0002530151,1,0.2517708,0.708068381534516,"human_shared"
"GO:0019883","antigen processing and presentation of endogenous antigen",0.0003812844,13.46735,24,1.782088,0.0006794825,0.006004674,0.0330608808225941,10,6.31464,8,1.266897,0.0006747069,0.8,0.2233561,0.704154987997125,"human_shared"
"GO:0000715","nucleotide-excision repair, DNA damage recognition",0.001175962,41.53615,74,1.78158,0.002095071,3.476044e-06,4.54232998967229e-05,23,14.52367,22,1.514768,0.001855444,0.9565217,0.0003667875,0.00446903399305556,"human_shared"
"GO:0036109","alpha-linolenic acid metabolic process",0.0005730871,20.24201,36,1.77848,0.001019224,0.0009819093,0.00702225243407609,13,8.209032,10,1.21817,0.0008433837,0.7692308,0.2334535,0.708068381534516,"human_shared"
"GO:0006264","mitochondrial DNA replication",0.0003664734,12.94421,23,1.776857,0.0006511707,0.007258678,0.0388912637630293,7,4.420248,7,1.583621,0.0005903686,1,0.04000891,0.222142298181435,"human_shared"
"GO:0031572","G2 DNA damage checkpoint",0.002359069,83.32469,148,1.776184,0.004190142,1.011452e-10,3.04569722379863e-09,34,21.46978,31,1.44389,0.002614489,0.9117647,0.0002259537,0.00291949009028459,"human_shared"
"GO:0015937","coenzyme A biosynthetic process",0.0006217364,21.96035,39,1.775928,0.001104159,0.0006424631,0.00478989911212465,10,6.31464,9,1.425259,0.0007590453,0.9,0.06886137,0.328552127567078,"human_shared"
"GO:0006368","transcription elongation from RNA polymerase II promoter",0.004738047,167.3526,297,1.774696,0.008408595,8.53841e-20,7.85712847482517e-18,95,59.98908,79,1.316906,0.006662731,0.8315789,1.546702e-05,0.000262620020877419,"human_shared"
"GO:0019068","virion assembly",0.001899267,67.08402,119,1.773895,0.003369101,6.618716e-09,1.47370023424704e-07,36,22.7327,32,1.407664,0.002698828,0.8888889,0.0005460752,0.00635911819185841,"human_shared"
"GO:1900153","positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.001915451,67.65566,120,1.773688,0.003397412,5.78126e-09,1.30714089931271e-07,16,10.10342,13,1.286692,0.001096399,0.8125,0.1037789,0.433532236539683,"human_shared"
"GO:0006450","regulation of translational fidelity",0.0007183441,25.37263,45,1.773565,0.00127403,0.0002712426,0.00226190201102662,19,11.99782,17,1.416924,0.001433752,0.8947368,0.01128735,0.0830241691727222,"human_shared"
"GO:1900239","regulation of phenotypic switching",0.0003993715,14.1062,25,1.77227,0.0007077942,0.005485892,0.0306274301349173,4,2.525856,3,1.187716,0.0002530151,0.75,0.530175,0.922655427048634,"human_shared"
"GO:0035519","protein K29-linked ubiquitination",0.000399668,14.11667,25,1.770955,0.0007077942,0.00553464,0.0308211289716462,5,3.15732,5,1.583621,0.0004216918,1,0.100371,0.424279469643431,"human_shared"
"GO:0006265","DNA topological change",0.0006236951,22.02954,39,1.770351,0.001104159,0.0006801304,0.00502517458371701,9,5.683176,8,1.407664,0.0006747069,0.8888889,0.09976032,0.424279469643431,"human_shared"
"GO:0060947","cardiac vascular smooth muscle cell differentiation",0.0006565078,23.18851,41,1.768117,0.001160783,0.0005187373,0.00396864193645349,6,3.788784,5,1.319685,0.0004216918,0.8333333,0.2853718,0.773790957387183,"human_shared"
"GO:1902262","apoptotic process involved in blood vessel morphogenesis",0.0003523466,12.44523,22,1.767745,0.0006228589,0.008963184,0.0463262129835035,5,3.15732,4,1.266897,0.0003373535,0.8,0.393363,0.834437972264631,"human_shared"
"GO:0006383","transcription from RNA polymerase III promoter",0.002258298,79.76534,141,1.767685,0.003991959,3.682875e-10,1.01812924632353e-08,42,26.52149,36,1.35739,0.003036181,0.8571429,0.001143153,0.0122298783146341,"human_shared"
"GO:0044804","nucleophagy",0.001105454,39.04572,69,1.767159,0.001953512,9.290219e-06,0.000109739669498205,19,11.99782,18,1.500273,0.001518091,0.9473684,0.00193777,0.0192446154188679,"human_shared"
"GO:0046984","regulation of hemoglobin biosynthetic process",0.0004648665,16.41955,29,1.766187,0.0008210413,0.003123303,0.0189486141894882,4,2.525856,4,1.583621,0.0003373535,1,0.1589694,0.561879756809025,"human_shared"
"GO:0045063","T-helper 1 cell differentiation",0.0004007573,14.15515,25,1.766142,0.0007077942,0.005716834,0.0316882133976411,7,4.420248,5,1.131158,0.0004216918,0.7142857,0.4899459,0.922655427048634,"human_shared"
"GO:0060216","definitive hemopoiesis",0.002068412,73.05837,129,1.765711,0.003652218,2.0983e-09,5.21957083175803e-08,17,10.73489,15,1.397313,0.001265075,0.8823529,0.02305673,0.147569800617704,"human_shared"
"GO:0051646","mitochondrion localization",0.002709786,95.71235,169,1.765707,0.004784689,8.094639e-12,2.88664917617886e-10,39,24.6271,32,1.299382,0.002698828,0.8205128,0.008682352,0.0673253211361226,"human_shared"
"GO:0006614","SRP-dependent cotranslational protein targeting to membrane",0.004234841,149.5788,264,1.764956,0.007474307,1.666994e-17,1.23932056757062e-15,92,58.09469,80,1.377062,0.006747069,0.8695652,3.049909e-07,7.20534156750449e-06,"human_shared"
"GO:0002832","negative regulation of response to biotic stimulus",0.002230313,78.77689,139,1.764477,0.003935336,5.4458e-10,1.46546589366053e-08,44,27.78442,26,0.9357763,0.002192798,0.5909091,0.7645083,1,"human_shared"
"GO:1904628","cellular response to phorbol 13-acetate 12-myristate",0.001027091,36.27787,64,1.764161,0.001811953,1.990586e-05,0.000217228030033167,8,5.051712,5,0.9897634,0.0004216918,0.625,0.6658775,0.956626292013014,"human_shared"
"GO:0052040","modulation by symbiont of host programmed cell death",0.0005458485,19.27992,34,1.763493,0.0009626002,0.001518737,0.0102592711411704,6,3.788784,4,1.055748,0.0003373535,0.6666667,0.6093456,0.922655427048634,"human_shared"
"GO:0052433","modulation by organism of apoptotic process in other organism involved in symbiotic interaction",0.0005458485,19.27992,34,1.763493,0.0009626002,0.001518737,0.0102592711411704,6,3.788784,4,1.055748,0.0003373535,0.6666667,0.6093456,0.922655427048634,"human_shared"
"GO:0046939","nucleotide phosphorylation",0.003023826,106.8046,188,1.760225,0.005322613,7.528325e-13,3.08614419548287e-11,61,38.51931,41,1.064401,0.003457873,0.6721311,0.302393,0.7881143765102,"human_shared"
"GO:1904872","regulation of telomerase RNA localization to Cajal body",0.001174499,41.48447,73,1.759695,0.002066759,6.044567e-06,7.55341581783681e-05,18,11.36635,16,1.407664,0.001349414,0.8888889,0.01617477,0.110568206976623,"human_shared"
"GO:0006400","tRNA modification",0.003752637,132.5469,233,1.757869,0.006596642,1.815119e-15,1.03848482265217e-13,75,47.3598,66,1.393587,0.005566332,0.88,1.29508e-06,2.70937324642289e-05,"human_shared"
"GO:0006353","DNA-templated transcription, termination",0.005395591,190.5777,335,1.757814,0.009484443,1.684302e-21,1.97890446589286e-19,109,68.82958,90,1.307577,0.007590453,0.8256881,7.230807e-06,0.000131969749393897,"human_shared"
"GO:0009794","regulation of mitotic cell cycle, embryonic",0.0008540225,30.16493,53,1.757007,0.001500524,0.0001054776,0.000976075765400844,4,2.525856,4,1.583621,0.0003373535,1,0.1589694,0.561879756809025,"human_shared"
"GO:1904814","regulation of protein localization to chromosome, telomeric region",0.0005978192,21.11557,37,1.752261,0.001047535,0.001089887,0.0076858644335477,13,8.209032,13,1.583621,0.001096399,1,0.002532086,0.0241097826874095,"human_shared"
"GO:0006354","DNA-templated transcription, elongation",0.005510648,194.6416,341,1.751938,0.009654313,1.22414e-21,1.49152391296296e-19,110,69.46104,91,1.310087,0.007674791,0.8272727,5.479361e-06,0.000102710699998576,"human_shared"
"GO:0032527","protein exit from endoplasmic reticulum",0.001164141,41.11863,72,1.751031,0.002038447,8.152989e-06,9.83365556837763e-05,19,11.99782,19,1.583621,0.001602429,1,0.0001600713,0.00213196177803644,"human_shared"
"GO:0045657","positive regulation of monocyte differentiation",0.001132329,39.995,70,1.750219,0.001981824,1.090588e-05,0.000126107622952548,9,5.683176,7,1.231706,0.0005903686,0.7777778,0.295511,0.778410179393098,"human_shared"
"GO:0061077","chaperone-mediated protein folding",0.003559711,125.7326,220,1.749746,0.006228589,1.667343e-14,8.3424207365019e-13,65,41.04516,57,1.388714,0.004807287,0.8769231,8.996349e-06,0.000160193445860622,"human_shared"
"GO:2000188","regulation of cholesterol homeostasis",0.0008738092,30.86381,54,1.749622,0.001528836,0.0001014605,0.000942505713620325,12,7.577568,10,1.319685,0.0008433837,0.8333333,0.1224553,0.495383439349294,"human_shared"
"GO:0006378","mRNA polyadenylation",0.001732738,61.20202,107,1.748308,0.003029359,7.235606e-08,1.33914682635724e-06,31,19.57538,27,1.379283,0.002277136,0.8709677,0.003035214,0.0280677308685875,"human_shared"
"GO:0030853","negative regulation of granulocyte differentiation",0.0007128935,25.18011,44,1.747411,0.001245718,0.0004239255,0.00330671941582691,8,5.051712,5,0.9897634,0.0004216918,0.625,0.6658775,0.956626292013014,"human_shared"
"GO:0043620","regulation of DNA-templated transcription in response to stress",0.007810973,275.8914,482,1.747064,0.01364627,1.203155e-29,3.166463329e-27,119,75.14422,98,1.304159,0.00826516,0.8235294,3.600577e-06,7.06110175007452e-05,"human_shared"
"GO:0006613","cotranslational protein targeting to membrane",0.004521721,159.7117,279,1.746897,0.007898984,7.374317e-18,5.6747741171345e-16,98,61.88347,86,1.389709,0.007253099,0.877551,4.188207e-08,1.13869041142562e-06,"human_shared"
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest",0.004281218,151.2169,264,1.745837,0.007474307,5.856857e-17,4.14356888510753e-15,62,39.15077,55,1.404826,0.00463861,0.8870968,5.807736e-06,0.000108402834076596,"human_shared"
"GO:0045056","transcytosis",0.0008596368,30.36323,53,1.745532,0.001500524,0.0001233778,0.00111967480703448,17,10.73489,13,1.211005,0.001096399,0.7647059,0.188978,0.637467701102281,"human_shared"
"GO:0000415","negative regulation of histone H3-K36 methylation",0.0005032792,17.77632,31,1.743893,0.0008776648,0.002781258,0.0171421892374707,1,0.631464,1,1.583621,8.433837e-05,1,0.631464,0.922655427048634,"human_shared"
"GO:0006379","mRNA cleavage",0.001300461,45.9336,80,1.741644,0.002264942,3.27489e-06,4.30082609880239e-05,23,14.52367,21,1.445915,0.001771106,0.9130435,0.002562099,0.0242377144076204,"human_shared"
