"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:1901874","negative regulation of post-translational protein modification",5.046387e-05,1.411323,16,11.33688,0.0005721028,3.135959e-12,1.03399756448363e-10,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:1904247","positive regulation of polynucleotide adenylyltransferase activity",1.272579e-05,0.3559021,4,11.23905,0.0001430257,0.0005036513,0.00339310114101904,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0002590","negative regulation of antigen processing and presentation of peptide antigen via MHC class I",1.913589e-05,0.5351735,6,11.21132,0.0002145386,2.066345e-05,0.00020230707591623,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0006193","ITP catabolic process",1.280813e-05,0.3582049,4,11.16679,0.0001430257,0.0005158742,0.00346830676836158,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0071247","cellular response to chromate",2.56223e-05,0.7165788,8,11.16416,0.0002860514,9.135733e-07,1.23795802246377e-05,2,1.111849,1,0.8994031,8.4076e-05,0.5,0.8028083,0.952225502627764,"shared_mouse"
"GO:0032458","slow endocytic recycling",2.271091e-05,0.6351561,7,11.02091,0.000250295,4.755534e-06,5.46531519402985e-05,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1903259","exon-exon junction complex disassembly",1.62687e-05,0.4549868,5,10.98933,0.0001787821,0.0001114127,0.000905271410924891,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0071461","cellular response to redox state",3.259557e-05,0.9116003,10,10.96972,0.0003575643,4.776231e-08,8.59478611538461e-07,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:0071765","nuclear inner membrane organization",1.312654e-05,0.3671098,4,10.89592,0.0001430257,0.0005651281,0.00375128135344828,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0000412","histone peptidyl-prolyl isomerization",9.903542e-06,0.2769723,3,10.83141,0.0001072693,0.002880973,0.0153300555162602,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0002296","T-helper 1 cell lineage commitment",3.961643e-05,1.107953,12,10.83079,0.0004290771,2.572295e-09,5.75726617606838e-08,2,1.111849,1,0.8994031,8.4076e-05,0.5,0.8028083,0.952225502627764,"shared_mouse"
"GO:0002276","basophil activation involved in immune response",2.326275e-05,0.6505892,7,10.75948,0.000250295,5.551056e-06,6.30210954379879e-05,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0030209","dermatan sulfate catabolic process",1.004367e-05,0.2808914,3,10.68029,0.0001072693,0.002996312,0.0157580249417437,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0044376","RNA polymerase II complex import to nucleus",3.021827e-05,0.8451143,9,10.64945,0.0003218078,2.837986e-07,4.32470742025611e-06,3,1.667773,2,1.199204,0.000168152,0.6666667,0.5835405,0.792709126712329,"shared_mouse"
"GO:1990022","RNA polymerase III complex localization to nucleus",3.021827e-05,0.8451143,9,10.64945,0.0003218078,2.837986e-07,4.32470742025611e-06,3,1.667773,2,1.199204,0.000168152,0.6666667,0.5835405,0.792709126712329,"shared_mouse"
"GO:0070889","platelet alpha granule organization",4.051651e-05,1.133125,12,10.59018,0.0004290771,3.291395e-09,7.25325935185185e-08,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:1904434","positive regulation of ferrous iron binding",2.366954e-05,0.661966,7,10.57456,0.000250295,6.205782e-06,6.95493890239726e-05,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:1904437","positive regulation of transferrin receptor binding",2.366954e-05,0.661966,7,10.57456,0.000250295,6.205782e-06,6.95493890239726e-05,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:1904440","positive regulation of ferrous iron import across plasma membrane",2.366954e-05,0.661966,7,10.57456,0.000250295,6.205782e-06,6.95493890239726e-05,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0072738","cellular response to diamide",2.040235e-05,0.5705926,6,10.51538,0.0002145386,2.94541e-05,0.000278579601878613,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0033384","geranyl diphosphate biosynthetic process",2.043521e-05,0.5715116,6,10.49847,0.0002145386,2.971672e-05,0.00028045556222062,2,1.111849,1,0.8994031,8.4076e-05,0.5,0.8028083,0.952225502627764,"shared_mouse"
"GO:0045337","farnesyl diphosphate biosynthetic process",2.043521e-05,0.5715116,6,10.49847,0.0002145386,2.971672e-05,0.00028045556222062,2,1.111849,1,0.8994031,8.4076e-05,0.5,0.8028083,0.952225502627764,"shared_mouse"
"GO:0009817","defense response to fungus, incompatible interaction",1.36304e-05,0.3812014,4,10.49314,0.0001430257,0.0006497534,0.0042378036900847,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1905313","transforming growth factor beta receptor signaling pathway involved in heart development",1.36304e-05,0.3812014,4,10.49314,0.0001430257,0.0006497534,0.0042378036900847,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1990402","embryonic liver development",1.36304e-05,0.3812014,4,10.49314,0.0001430257,0.0006497534,0.0042378036900847,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0060620","regulation of cholesterol import",2.388559e-05,0.6680083,7,10.47891,0.000250295,6.578794e-06,7.31039163497453e-05,4,2.223697,3,1.349105,0.000252228,0.75,0.4006858,0.719969405902539,"shared_mouse"
"GO:1904093","negative regulation of autophagic cell death",4.09811e-05,1.146118,12,10.47012,0.0004290771,3.72929e-09,8.09325225827815e-08,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0002489","antigen processing and presentation of endogenous peptide antigen via MHC class Ib via ER pathway, TAP-dependent",1.032393e-05,0.2887294,3,10.39035,0.0001072693,0.00323541,0.0168061575,2,1.111849,1,0.8994031,8.4076e-05,0.5,0.8028083,0.952225502627764,"shared_mouse"
"GO:0060035","notochord cell development",4.508e-05,1.260752,13,10.3113,0.0004648336,1.014121e-09,2.43575117247706e-08,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0035470","positive regulation of vascular wound healing",4.166891e-05,1.165354,12,10.2973,0.0004290771,4.474168e-09,9.56974822222222e-08,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:0002481","antigen processing and presentation of exogenous protein antigen via MHC class Ib, TAP-dependent",2.435735e-05,0.681202,7,10.27595,0.000250295,7.458328e-06,8.14257827522936e-05,3,1.667773,2,1.199204,0.000168152,0.6666667,0.5835405,0.792709126712329,"shared_mouse"
"GO:0006843","mitochondrial citrate transport",2.096476e-05,0.5863215,6,10.23329,0.0002145386,3.421473e-05,0.000316292948940678,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0006253","dCTP catabolic process",1.049352e-05,0.2934724,3,10.22243,0.0001072693,0.003385605,0.0174968133557047,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0061623","glycolytic process from galactose",3.159313e-05,0.883565,9,10.18601,0.0003218078,4.092782e-07,5.96598177951002e-06,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:2000777","positive regulation of proteasomal ubiquitin-dependent protein catabolic process involved in cellular response to hypoxia",1.7687e-05,0.4946523,5,10.10811,0.0001787821,0.0001637786,0.00125955469641809,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0045212","neurotransmitter receptor biosynthetic process",1.41777e-05,0.3965078,4,10.08807,0.0001430257,0.000751435,0.0048099188997555,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:1905719","protein localization to perinuclear region of cytoplasm",2.485102e-05,0.6950083,7,10.07182,0.000250295,8.481014e-06,9.12214242070666e-05,3,1.667773,3,1.798806,0.000252228,1,0.1717902,0.428004133612486,"shared_mouse"
"GO:0034445","negative regulation of plasma lipoprotein particle oxidation",1.420263e-05,0.397205,4,10.07037,0.0001430257,0.0007563178,0.00483880743010753,2,1.111849,1,0.8994031,8.4076e-05,0.5,0.8028083,0.952225502627764,"shared_mouse"
"GO:0072369","regulation of lipid transport by positive regulation of transcription from RNA polymerase II promoter",9.281983e-05,2.595892,26,10.01582,0.0009296671,1.196986e-17,7.35612523004695e-16,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0007113","endomitotic cell cycle",2.889402e-05,0.808079,8,9.900022,0.0002860514,2.204269e-06,2.72979008609272e-05,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:2000487","positive regulation of glutamine transport",1.448327e-05,0.4050536,4,9.875237,0.0001430257,0.0008128431,0.00513519120608108,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0031509","telomeric heterochromatin assembly",5.073658e-05,1.41895,14,9.866452,0.00050059,4.098419e-10,1.04986897671233e-08,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:1902340","negative regulation of chromosome condensation",5.073658e-05,1.41895,14,9.866452,0.00050059,4.098419e-10,1.04986897671233e-08,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0071839","apoptotic process in bone marrow",3.281162e-05,0.9176426,9,9.80774,0.0003218078,5.581281e-07,7.94119220543478e-06,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0002731","negative regulation of dendritic cell cytokine production",1.458789e-05,0.4079796,4,9.804411,0.0001430257,0.000834658,0.00522759484210526,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:1903895","negative regulation of IRE1-mediated unfolded protein response",3.296119e-05,0.9218257,9,9.763234,0.0003218078,5.792834e-07,8.21540596533044e-06,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0034120","positive regulation of erythrocyte aggregation",1.10159e-05,0.3080816,3,9.737681,0.0001072693,0.003874779,0.0195984764721793,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0006780","uroporphyrinogen III biosynthetic process",1.103667e-05,0.3086625,3,9.719352,0.0001072693,0.003895072,0.0196783066306445,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0071418","cellular response to amine stimulus",1.103667e-05,0.3086625,3,9.719352,0.0001072693,0.003895072,0.0196783066306445,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1902995","positive regulation of phospholipid efflux",1.477562e-05,0.4132296,4,9.679848,0.0001430257,0.0008748277,0.00542724862227488,2,1.111849,1,0.8994031,8.4076e-05,0.5,0.8028083,0.952225502627764,"shared_mouse"
"GO:1904313","response to methamphetamine hydrochloride",2.232641e-05,0.6244026,6,9.609185,0.0002145386,4.832524e-05,0.000427128556110736,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
"GO:0019402","galactitol metabolic process",1.873326e-05,0.5239129,5,9.54357,0.0001787821,0.0002131073,0.0015840854951732,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0099133","ATP hydrolysis coupled anion transmembrane transport",1.1275e-05,0.3153281,3,9.513901,0.0001072693,0.004132523,0.0207418428182515,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0002626","negative regulation of T cell antigen processing and presentation",1.146461e-05,0.3206309,3,9.356554,0.0001072693,0.004327575,0.0215555390981735,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0010106","cellular response to iron ion starvation",1.146461e-05,0.3206309,3,9.356554,0.0001072693,0.004327575,0.0215555390981735,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1904283","negative regulation of antigen processing and presentation of endogenous peptide antigen via MHC class I",1.146461e-05,0.3206309,3,9.356554,0.0001072693,0.004327575,0.0215555390981735,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:1990641","response to iron ion starvation",1.146461e-05,0.3206309,3,9.356554,0.0001072693,0.004327575,0.0215555390981735,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:2001186","negative regulation of CD8-positive, alpha-beta T cell activation",1.146461e-05,0.3206309,3,9.356554,0.0001072693,0.004327575,0.0215555390981735,1,0.5559243,1,1.798806,8.4076e-05,1,0.5559243,0.787729929313704,"shared_mouse"
"GO:0030389","fructosamine metabolic process",1.533463e-05,0.4288635,4,9.326978,0.0001430257,0.001002492,0.00611207278993945,2,1.111849,2,1.798806,0.000168152,1,0.3090403,0.607408037087087,"shared_mouse"
