"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH","set"
"GO:0033631","cell-cell adhesion mediated by integrin",0.0003689776,17.80796,33,1.853104,0.0006837536,0.000805656,0.00292782816213215,4,2.832251,3,1.059228,0.0001980329,0.75,0.665898,0.835455149990986,"all_mouse"
"GO:0061316","canonical Wnt signaling pathway involved in heart development",0.0003802371,18.35138,34,1.852722,0.0007044734,0.0006820837,0.00250377892120022,3,2.124188,2,0.9415363,0.0001320219,0.6666667,0.7940919,0.901688321564885,"all_mouse"
"GO:0090403","oxidative stress-induced premature senescence",0.0004138109,19.97176,37,1.852616,0.0007666328,0.0004110299,0.00158807006818182,4,2.832251,4,1.412304,0.0002640438,1,0.2513255,0.555905845724907,"all_mouse"
"GO:0051496","positive regulation of stress fiber assembly",0.00409437,197.6066,366,1.852165,0.007583449,4.858173e-27,1.66040429686684e-25,46,32.57088,44,1.3509,0.002904482,0.9565217,2.449266e-05,0.000257940819469027,"all_mouse"
"GO:0001907","killing by symbiont of host cells",0.000346996,16.74707,31,1.85107,0.000642314,0.001152161,0.00405533409249798,4,2.832251,3,1.059228,0.0001980329,0.75,0.665898,0.835455149990986,"all_mouse"
"GO:0051894","positive regulation of focal adhesion assembly",0.002373297,114.5424,212,1.850842,0.004392599,2.344747e-16,4.22183469463549e-15,23,16.28544,21,1.289495,0.00138623,0.9130435,0.01900482,0.0865598795407098,"all_mouse"
"GO:0002579","positive regulation of antigen processing and presentation",0.0002799314,13.51033,25,1.850436,0.0005179952,0.003243611,0.0103205804545455,10,7.080626,6,0.8473827,0.0003960657,0.6,0.8632665,0.96187933988764,"all_mouse"
"GO:0006403","RNA localization",0.008699788,419.8779,776,1.848157,0.01607857,3.8733e-55,4.26063e-53,159,112.582,150,1.332363,0.009901644,0.9433962,7.055577e-14,2.02538383618421e-12,"all_mouse"
"GO:0022027","interkinetic nuclear migration",0.000605401,29.21847,54,1.848146,0.00111887,2.571564e-05,0.000124350841374215,8,5.664501,8,1.412304,0.0005280877,1,0.063145,0.218092762780269,"all_mouse"
"GO:0051791","medium-chain fatty acid metabolic process",0.000246645,11.90383,22,1.848145,0.0004558357,0.005546151,0.0168053510625,6,4.248376,5,1.17692,0.0003300548,0.8333333,0.4377385,0.77104805756579,"all_mouse"
"GO:0030961","peptidyl-arginine hydroxylation",0.000190741,9.205733,17,1.846675,0.0003522367,0.01353265,0.0375540361458554,3,2.124188,3,1.412304,0.0001980329,1,0.3549686,0.661146695219124,"all_mouse"
"GO:0097576","vacuole fusion",0.001122166,54.15908,100,1.846412,0.002071981,1.566908e-08,1.24007410640871e-07,22,15.57738,21,1.348109,0.00138623,0.9545455,0.005049451,0.0291049377322765,"all_mouse"
"GO:0060316","positive regulation of ryanodine-sensitive calcium-release channel activity",0.0005950616,28.71946,53,1.845439,0.00109815,3.145042e-05,0.000150031340306122,7,4.956438,6,1.210547,0.0003960657,0.8571429,0.3467138,0.661146695219124,"all_mouse"
"GO:0043407","negative regulation of MAP kinase activity",0.005751823,277.6002,512,1.844379,0.01060854,1.040911e-36,5.385583e-35,67,47.4402,65,1.370146,0.004290712,0.9701493,3.521391e-08,5.65582922576687e-07,"all_mouse"
"GO:0030866","cortical actin cytoskeleton organization",0.00201123,97.06801,179,1.844068,0.003708845,6.107981e-14,8.72854490065502e-13,30,21.24188,28,1.318151,0.001848307,0.9333333,0.002760885,0.0174420775337838,"all_mouse"
"GO:1990542","mitochondrial transmembrane transport",0.002326862,112.3014,207,1.843255,0.004289,7.718944e-16,1.32252587643979e-14,53,37.52732,51,1.35901,0.003366559,0.9622642,2.851757e-06,3.53834114976303e-05,"all_mouse"
"GO:1904306","positive regulation of gastro-intestinal system smooth muscle contraction",0.0005395651,26.04103,48,1.843245,0.0009945507,7.336128e-05,0.000325414827245002,5,3.540313,3,0.8473827,0.0001980329,0.6,0.8474466,0.947802118421053,"all_mouse"
"GO:0046348","amino sugar catabolic process",0.000460966,22.2476,41,1.842895,0.000849512,0.0002328908,0.000943456079826733,15,10.62094,9,0.8473827,0.0005940986,0.6,0.8836704,0.980377468151787,"all_mouse"
"GO:0070120","ciliary neurotrophic factor-mediated signaling pathway",0.0004160069,20.07774,37,1.842837,0.0007666328,0.0004520946,0.00173241168442623,5,3.540313,4,1.129844,0.0002640438,0.8,0.5448655,0.815118788,"all_mouse"
"GO:0034453","microtubule anchoring",0.0014064,67.87706,125,1.841565,0.002589976,3.379568e-10,3.2696633495935e-09,23,16.28544,21,1.289495,0.00138623,0.9130435,0.01900482,0.0865598795407098,"all_mouse"
"GO:1905065","positive regulation of vascular smooth muscle cell differentiation",0.0004951722,23.89849,44,1.84112,0.0009116715,0.0001449655,0.000609768121786632,4,2.832251,4,1.412304,0.0002640438,1,0.2513255,0.555905845724907,"all_mouse"
"GO:0097368","establishment of Sertoli cell barrier",0.0002363343,11.4062,21,1.841104,0.0004351159,0.006879255,0.0203685699954761,4,2.832251,4,1.412304,0.0002640438,1,0.2513255,0.555905845724907,"all_mouse"
"GO:0043300","regulation of leukocyte degranulation",0.002307342,111.3592,205,1.840889,0.00424756,1.194623e-15,2.00739602952503e-14,44,31.15476,35,1.123424,0.002310384,0.7954545,0.131917,0.371034278040395,"all_mouse"
"GO:0044773","mitotic DNA damage checkpoint",0.003511888,169.4943,312,1.84077,0.006464579,6.430067e-23,1.74625678485477e-21,54,38.23538,54,1.412304,0.003564592,1,7.795964e-09,1.37718176464237e-07,"all_mouse"
"GO:0032637","interleukin-8 production",0.000326475,15.75667,29,1.840491,0.0006008744,0.001759564,0.00597475817380026,5,3.540313,5,1.412304,0.0003300548,1,0.1779404,0.449833881035149,"all_mouse"
"GO:0046685","response to arsenic-containing substance",0.001902955,91.8423,169,1.840111,0.003501647,3.503607e-13,4.68459812359551e-12,26,18.40963,25,1.357985,0.001650274,0.9615385,0.001474761,0.0102194925833774,"all_mouse"
"GO:0006289","nucleotide-excision repair",0.002758893,133.1524,245,1.839996,0.005076352,2.400604e-18,4.93310931868132e-17,51,36.11119,51,1.412304,0.003366559,1,2.202745e-08,3.61780828732748e-07,"all_mouse"
"GO:0016093","polyprenol metabolic process",0.0002928393,14.1333,26,1.839627,0.000538715,0.002942207,0.00946742616273353,9,6.372564,7,1.098459,0.0004620767,0.7777778,0.4844812,0.77104805756579,"all_mouse"
"GO:0019065","receptor-mediated endocytosis of virus by host cell",0.0002140355,10.32999,19,1.839304,0.0003936763,0.009847825,0.0281766184153005,3,2.124188,3,1.412304,0.0001980329,1,0.3549686,0.661146695219124,"all_mouse"
"GO:2000586","regulation of platelet-derived growth factor receptor-beta signaling pathway",0.0004169595,20.12372,37,1.838627,0.0007666328,0.0004710125,0.00179596668365861,5,3.540313,5,1.412304,0.0003300548,1,0.1779404,0.449833881035149,"all_mouse"
"GO:0051343","positive regulation of cyclic-nucleotide phosphodiesterase activity",0.0006200497,29.92546,55,1.8379,0.001139589,2.525335e-05,0.000122431982037037,5,3.540313,5,1.412304,0.0003300548,1,0.1779404,0.449833881035149,"all_mouse"
"GO:0035284","brain segmentation",0.0002142357,10.33966,19,1.837585,0.0003936763,0.009936449,0.0284115590672783,3,2.124188,3,1.412304,0.0001980329,1,0.3549686,0.661146695219124,"all_mouse"
"GO:0033632","regulation of cell-cell adhesion mediated by integrin",0.0009809892,47.34548,87,1.837556,0.001802623,1.53357e-07,1.07120764674493e-06,9,6.372564,6,0.9415363,0.0003960657,0.6666667,0.7479144,0.875532060096584,"all_mouse"
"GO:0072014","proximal tubule development",0.0004511316,21.77297,40,1.837141,0.0008287922,0.0002918413,0.00115693598334343,7,4.956438,6,1.210547,0.0003960657,0.8571429,0.3467138,0.661146695219124,"all_mouse"
"GO:1902237","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway",0.000507549,24.49584,45,1.837047,0.0009323913,0.0001290707,0.000547661414262561,8,5.664501,8,1.412304,0.0005280877,1,0.063145,0.218092762780269,"all_mouse"
"GO:0019048","modulation by virus of host morphology or physiology",0.002335215,112.7045,207,1.836662,0.004289,1.088271e-15,1.84288064553687e-14,21,14.86932,21,1.412304,0.00138623,1,0.0007075323,0.00531664627267509,"all_mouse"
"GO:0070527","platelet aggregation",0.002584883,124.7542,229,1.835609,0.004744836,3.770269e-17,7.16296389114659e-16,39,27.61444,31,1.122601,0.00204634,0.7948718,0.1541341,0.42529625042123,"all_mouse"
"GO:0043153","entrainment of circadian clock by photoperiod",0.001343272,64.83033,119,1.835561,0.002465657,1.045955e-09,9.6897034324133e-09,19,13.45319,19,1.412304,0.001254208,1,0.001412309,0.00984929398508258,"all_mouse"
"GO:0051131","chaperone-mediated protein complex assembly",0.0005874462,28.35192,52,1.834091,0.00107743,4.316444e-05,0.000200149670421537,11,7.788689,11,1.412304,0.0007261205,1,0.02240412,0.0987108484685291,"all_mouse"
"GO:0035900","response to isolation stress",0.0002938606,14.18259,26,1.833233,0.000538715,0.003076461,0.00986064507590598,8,5.664501,7,1.235766,0.0004620767,0.875,0.271521,0.58210198433676,"all_mouse"
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle",0.002215529,106.9281,196,1.833008,0.004061082,7.225852e-15,1.11672258181818e-13,19,13.45319,18,1.337973,0.001188197,0.9473684,0.01248919,0.0607519498699368,"all_mouse"
"GO:0046456","icosanoid biosynthetic process",0.002249725,108.5785,199,1.832776,0.004123241,4.594246e-15,7.23690495066185e-14,30,21.24188,27,1.271074,0.001782296,0.9,0.01177426,0.0578330444277674,"all_mouse"
"GO:0006344","maintenance of chromatin silencing",0.0003844591,18.55515,34,1.832375,0.0007044734,0.0008189118,0.00297022872319202,4,2.832251,4,1.412304,0.0002640438,1,0.2513255,0.555905845724907,"all_mouse"
"GO:0051006","positive regulation of lipoprotein lipase activity",0.0003732132,18.01239,33,1.832072,0.0006837536,0.0009681293,0.00346441020694368,11,7.788689,9,1.155522,0.0005940986,0.8181818,0.3337835,0.661146695219124,"all_mouse"
"GO:0009620","response to fungus",0.001549725,74.79439,137,1.831688,0.002838613,7.156153e-11,7.53612572566372e-10,38,26.90638,26,0.9663136,0.001716285,0.6842105,0.6984901,0.835455149990986,"all_mouse"
"GO:0007183","SMAD protein complex assembly",0.0008373293,40.41203,74,1.831138,0.001533266,1.366017e-06,8.16246635782747e-06,8,5.664501,7,1.235766,0.0004620767,0.875,0.271521,0.58210198433676,"all_mouse"
"GO:0009437","carnitine metabolic process",0.0004865838,23.48399,43,1.831034,0.0008909517,0.0001913245,0.000788550914672544,12,8.496752,12,1.412304,0.0007921315,1,0.01586016,0.0743320781954887,"all_mouse"
"GO:0043491","protein kinase B signaling",0.002965707,143.1339,262,1.830454,0.005428589,3.156422e-19,6.88626066333333e-18,37,26.19832,34,1.297793,0.002244373,0.9189189,0.001898431,0.0128359823295455,"all_mouse"
"GO:0070734","histone H3-K27 methylation",0.0008039036,38.7988,71,1.829954,0.001471106,2.24107e-06,1.29117985475352e-05,13,9.204814,13,1.412304,0.0008581425,1,0.01122739,0.0557536172610015,"all_mouse"
"GO:0006383","transcription from RNA polymerase III promoter",0.001506276,72.69739,133,1.829502,0.002755734,1.43371e-10,1.45482665891473e-09,33,23.36607,33,1.412304,0.002178362,1,1.116711e-05,0.000125044884431138,"all_mouse"
"GO:0034333","adherens junction assembly",0.003297304,159.1378,291,1.828604,0.006029464,4.171619e-21,1.02451205834897e-19,32,22.658,32,1.412304,0.002112351,1,1.578111e-05,0.000172865882761506,"all_mouse"
"GO:0034080","CENP-A containing nucleosome assembly",0.0002380499,11.489,21,1.827835,0.0004351159,0.007421617,0.0217822794910314,5,3.540313,5,1.412304,0.0003300548,1,0.1779404,0.449833881035149,"all_mouse"
"GO:0010155","regulation of proton transport",0.001099577,53.06887,97,1.827813,0.002009821,4.009506e-08,3.01634675517241e-07,16,11.329,9,0.7944212,0.0005940986,0.5625,0.9356898,0.994098176675864,"all_mouse"
"GO:0045601","regulation of endothelial cell differentiation",0.003666242,176.9438,323,1.825438,0.006692497,3.986933e-23,1.09871479936842e-21,34,24.07413,32,1.329228,0.002112351,0.9411765,0.0008756285,0.00645381591497748,"all_mouse"
"GO:1904180","negative regulation of membrane depolarization",0.0002271129,10.96115,20,1.824626,0.0004143961,0.008960364,0.0258635423947078,5,3.540313,5,1.412304,0.0003300548,1,0.1779404,0.449833881035149,"all_mouse"
"GO:0050658","RNA transport",0.007767313,374.8738,684,1.824614,0.01417235,5.045499e-47,4.10221005652174e-45,138,97.71264,129,1.320198,0.008515414,0.9347826,2.884055e-11,6.47551971698113e-10,"all_mouse"
"GO:0072384","organelle transport along microtubule",0.004305873,207.8143,379,1.823743,0.007852806,9.134598e-27,3.09771730103627e-25,57,40.35957,56,1.387527,0.003696614,0.9824561,6.783167e-08,1.03849890093567e-06,"all_mouse"
"GO:0090169","regulation of spindle assembly",0.001102084,53.18988,97,1.823655,0.002009821,4.442723e-08,3.32125894174757e-07,22,15.57738,21,1.348109,0.00138623,0.9545455,0.005049451,0.0291049377322765,"all_mouse"
"GO:0002385","mucosal immune response",0.0006704327,32.3571,59,1.823402,0.001222469,1.653217e-05,8.25977501145038e-05,31,21.94994,20,0.9111642,0.001320219,0.6451613,0.8342439,0.939861098950267,"all_mouse"
"GO:0009115","xanthine catabolic process",0.0002387135,11.52103,21,1.822754,0.0004351159,0.007640541,0.0223696447528517,5,3.540313,3,0.8473827,0.0001980329,0.6,0.8474466,0.947802118421053,"all_mouse"
"GO:0009143","nucleoside triphosphate catabolic process",0.0005687424,27.44922,50,1.821546,0.00103599,7.009504e-05,0.000311454200135777,14,9.912877,12,1.210547,0.0007921315,0.8571429,0.176994,0.449833881035149,"all_mouse"
"GO:0030220","platelet formation",0.001433543,69.18708,126,1.821149,0.002610696,5.534246e-10,5.26477326598837e-09,19,13.45319,17,1.263641,0.001122186,0.8947368,0.05363222,0.196234547147231,"all_mouse"
"GO:0006521","regulation of cellular amino acid metabolic process",0.000478417,23.08984,42,1.818982,0.0008702319,0.0002567749,0.00103160727554465,9,6.372564,9,1.412304,0.0005940986,1,0.04470372,0.168540234677419,"all_mouse"
"GO:0007006","mitochondrial membrane organization",0.006152664,296.946,540,1.818512,0.0111887,4.181359e-37,2.1981521811245e-35,91,64.4337,87,1.350225,0.005742953,0.956044,1.855963e-09,3.50570788888889e-08,"all_mouse"
"GO:0070301","cellular response to hydrogen peroxide",0.00536923,259.1351,471,1.817585,0.009759029,1.567015e-32,6.88329743288591e-31,61,43.19182,58,1.342847,0.003828636,0.9508197,1.995413e-06,2.51637342678227e-05,"all_mouse"
"GO:0097421","liver regeneration",0.002600588,125.5122,228,1.816557,0.004724116,1.311241e-16,2.39388349930265e-15,36,25.49025,33,1.294612,0.002178362,0.9166667,0.002480781,0.0160600510830861,"all_mouse"
"GO:0071825","protein-lipid complex subunit organization",0.00201905,97.44541,177,1.816402,0.003667406,2.875172e-13,3.86803715107914e-12,36,25.49025,30,1.17692,0.001980329,0.8333333,0.06546291,0.225087862332545,"all_mouse"
"GO:0042992","negative regulation of transcription factor import into nucleus",0.002418586,116.7282,212,1.816185,0.004392599,1.488098e-15,2.47827007888041e-14,30,21.24188,30,1.412304,0.001980329,1,3.151415e-05,0.000323799233516484,"all_mouse"
"GO:0006984","ER-nucleus signaling pathway",0.0015757,76.04802,138,1.814643,0.002859333,1.109971e-10,1.1360062853792e-09,23,16.28544,23,1.412304,0.001518252,1,0.000354429,0.00287274031578947,"all_mouse"
"GO:0051661","maintenance of centrosome location",0.0002055374,9.919851,18,1.814543,0.0003729565,0.01327417,0.0369306876301807,6,4.248376,6,1.412304,0.0003960657,1,0.1259808,0.35686835576715,"all_mouse"
"GO:0031442","positive regulation of mRNA 3'-end processing",0.000296971,14.33271,26,1.814032,0.000538715,0.003517675,0.0110955098192771,8,5.664501,8,1.412304,0.0005280877,1,0.063145,0.218092762780269,"all_mouse"
"GO:0008626","granzyme-mediated apoptotic signaling pathway",0.0002056371,9.924664,18,1.813663,0.0003729565,0.01333228,0.0370529819957537,6,4.248376,4,0.9415363,0.0002640438,0.6666667,0.7591195,0.881553784155429,"all_mouse"
"GO:0033344","cholesterol efflux",0.001394926,67.32331,122,1.812151,0.002527816,1.347157e-09,1.22972699651325e-08,25,17.70157,19,1.073351,0.001254208,0.76,0.373479,0.692372200821413,"all_mouse"
"GO:0051236","establishment of RNA localization",0.007856048,379.1564,687,1.811917,0.01423451,2.831815e-46,2.24657323333333e-44,140,99.12877,131,1.321513,0.008647435,0.9357143,1.640601e-11,3.77424729173989e-10,"all_mouse"
"GO:1903901","negative regulation of viral life cycle",0.004222262,203.779,369,1.810785,0.007645608,1.384004e-25,4.41868594146341e-24,76,53.81276,69,1.282224,0.004554756,0.9078947,2.26398e-05,0.000240743283509342,"all_mouse"
"GO:0071353","cellular response to interleukin-4",0.001707177,82.39347,149,1.808396,0.003087251,2.668056e-11,2.93239740050378e-10,27,19.11769,26,1.359997,0.001716285,0.962963,0.001080487,0.00776692741900055,"all_mouse"
"GO:0033299","secretion of lysosomal enzymes",0.0004926751,23.77798,43,1.808396,0.0008909517,0.0002467119,0.00099490411922366,7,4.956438,7,1.412304,0.0004620767,1,0.089192,0.281454024511931,"all_mouse"
"GO:0032909","regulation of transforming growth factor beta2 production",0.001191875,57.52348,104,1.807957,0.00215486,2.282058e-08,1.76967649407583e-07,8,5.664501,8,1.412304,0.0005280877,1,0.063145,0.218092762780269,"all_mouse"
"GO:1903748","negative regulation of establishment of protein localization to mitochondrion",0.0004011512,19.36076,35,1.80778,0.0007251932,0.0008719138,0.00314157766088632,7,4.956438,7,1.412304,0.0004620767,1,0.089192,0.281454024511931,"all_mouse"
"GO:0021558","trochlear nerve development",0.0003324036,16.04279,29,1.807665,0.0006008744,0.002267981,0.00750641499115044,3,2.124188,3,1.412304,0.0001980329,1,0.3549686,0.661146695219124,"all_mouse"
"GO:0031572","G2 DNA damage checkpoint",0.002602921,125.6248,227,1.806969,0.004703396,2.63128e-16,4.69256882833788e-15,38,26.90638,37,1.375139,0.002442405,0.9736842,3.309042e-05,0.00033840124828125,"all_mouse"
"GO:0002025","vasodilation by norepinephrine-epinephrine involved in regulation of systemic arterial blood pressure",0.0002064688,9.964805,18,1.806358,0.0003729565,0.01382484,0.0382756251269036,3,2.124188,3,1.412304,0.0001980329,1,0.3549686,0.661146695219124,"all_mouse"
"GO:0072673","lamellipodium morphogenesis",0.0005965856,28.79301,52,1.805994,0.00107743,6.302857e-05,0.000282549308664384,7,4.956438,7,1.412304,0.0004620767,1,0.089192,0.281454024511931,"all_mouse"
"GO:0046598","positive regulation of viral entry into host cell",0.0002753623,13.28981,24,1.805895,0.0004972753,0.005148555,0.0157060323817292,8,5.664501,6,1.059228,0.0003960657,0.75,0.5722922,0.835455149990986,"all_mouse"
"GO:0006401","RNA catabolic process",0.008033804,387.7355,700,1.805355,0.01450386,1.272471e-46,1.02188008527607e-44,137,97.00458,127,1.309217,0.008383392,0.9270073,2.079317e-10,4.32035865555556e-09,"all_mouse"
"GO:0042488","positive regulation of odontogenesis of dentin-containing tooth",0.0002524939,12.18611,22,1.805334,0.0004558357,0.007162134,0.0211153905540541,6,4.248376,3,0.7061522,0.0001980329,0.5,0.9357737,0.994098176675864,"all_mouse"
"GO:0032462","regulation of protein homooligomerization",0.001676211,80.89899,146,1.80472,0.003025092,4.780355e-11,5.15019316460905e-10,22,15.57738,19,1.219717,0.001254208,0.8636364,0.07900565,0.261951357269504,"all_mouse"
"GO:1903358","regulation of Golgi organization",0.0009300868,44.88878,81,1.80446,0.001678304,7.87813e-07,4.91070103333333e-06,15,10.62094,14,1.318151,0.0009241534,0.9333333,0.0404522,0.159206042693927,"all_mouse"
"GO:0045829","negative regulation of isotype switching",0.0003904462,18.8441,34,1.804278,0.0007044734,0.001054052,0.00373815786507721,4,2.832251,3,1.059228,0.0001980329,0.75,0.665898,0.835455149990986,"all_mouse"
"GO:0006667","sphinganine metabolic process",0.000206754,9.978568,18,1.803866,0.0003729565,0.01399698,0.038711275765899,3,2.124188,3,1.412304,0.0001980329,1,0.3549686,0.661146695219124,"all_mouse"
"GO:0010573","vascular endothelial growth factor production",0.0004367345,21.07812,38,1.802818,0.0007873526,0.0005709772,0.00213423516504854,3,2.124188,3,1.412304,0.0001980329,1,0.3549686,0.661146695219124,"all_mouse"
"GO:0051447","negative regulation of meiotic cell cycle",0.0008507418,41.05935,74,1.802269,0.001533266,2.3602e-06,1.35445059184568e-05,18,12.74513,17,1.333843,0.001122186,0.9444444,0.01682004,0.077717728062125,"all_mouse"
"GO:0046501","protoporphyrinogen IX metabolic process",0.0003335809,16.09961,29,1.801285,0.0006008744,0.002382662,0.00783644361306533,11,7.788689,11,1.412304,0.0007261205,1,0.02240412,0.0987108484685291,"all_mouse"
"GO:0038203","TORC2 signaling",0.0004832279,23.32203,42,1.800873,0.0008702319,0.0003132505,0.00123581948312236,4,2.832251,4,1.412304,0.0002640438,1,0.2513255,0.555905845724907,"all_mouse"
"GO:0050779","RNA destabilization",0.002416874,116.6456,210,1.800326,0.004351159,4.637884e-15,7.29686316826923e-14,24,16.9935,23,1.353458,0.001518252,0.9583333,0.002736825,0.0174076964285714,"all_mouse"
"GO:0035458","cellular response to interferon-beta",0.00145023,69.99246,126,1.800194,0.002610696,1.078594e-09,9.97090074858757e-09,38,26.90638,27,1.003479,0.001782296,0.7105263,0.567189,0.835455149990986,"all_mouse"
"GO:0001516","prostaglandin biosynthetic process",0.001128262,54.45329,98,1.799708,0.002030541,6.909943e-08,5.04468231288344e-07,16,11.329,15,1.324035,0.0009901644,0.9375,0.03027961,0.12773448111505,"all_mouse"
"GO:0046015","regulation of transcription by glucose",0.0004605925,22.22958,40,1.799405,0.0008287922,0.0004334406,0.001669099355,7,4.956438,7,1.412304,0.0004620767,1,0.089192,0.281454024511931,"all_mouse"
"GO:0032486","Rap protein signal transduction",0.001762664,85.07146,153,1.798488,0.00317013,2.151174e-11,2.39039623599321e-10,10,7.080626,10,1.412304,0.0006601096,1,0.03164754,0.129256255413417,"all_mouse"
"GO:0051342","regulation of cyclic-nucleotide phosphodiesterase activity",0.00070281,33.91972,61,1.798364,0.001263908,1.789155e-05,8.86451133610901e-05,7,4.956438,6,1.210547,0.0003960657,0.8571429,0.3467138,0.661146695219124,"all_mouse"
"GO:0097345","mitochondrial outer membrane permeabilization",0.0004493741,21.68814,39,1.798217,0.0008080724,0.0005121347,0.001938647548583,10,7.080626,10,1.412304,0.0006601096,1,0.03164754,0.129256255413417,"all_mouse"
"GO:1903726","negative regulation of phospholipid metabolic process",0.0009338375,45.0698,81,1.797212,0.001678304,9.150462e-07,5.64199470466321e-06,10,7.080626,8,1.129844,0.0005280877,0.8,0.404539,0.739664892877095,"all_mouse"
"GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation",0.001880097,90.73913,163,1.796358,0.003377328,5.414435e-12,6.45491385701275e-11,18,12.74513,15,1.17692,0.0009901644,0.8333333,0.1832463,0.460136978131594,"all_mouse"
"GO:0014733","regulation of skeletal muscle adaptation",0.001234383,59.57502,107,1.796055,0.002217019,2.007557e-08,1.57170580921053e-07,15,10.62094,13,1.223997,0.0008581425,0.8666667,0.1410355,0.392631793917482,"all_mouse"
"GO:0080111","DNA demethylation",0.000854063,41.21964,74,1.795261,0.001533266,2.694832e-06,1.53371090782609e-05,13,9.204814,13,1.412304,0.0008581425,1,0.01122739,0.0557536172610015,"all_mouse"
"GO:0003009","skeletal muscle contraction",0.0009700285,46.81648,84,1.79424,0.001740464,6.241995e-07,3.95296151669086e-06,27,19.11769,18,0.9415363,0.001188197,0.6666667,0.7580677,0.881553784155429,"all_mouse"
"GO:0034720","histone H3-K4 demethylation",0.0004159922,20.07703,36,1.793094,0.000745913,0.0008557534,0.00309015503613793,8,5.664501,7,1.235766,0.0004620767,0.875,0.271521,0.58210198433676,"all_mouse"
"GO:0051457","maintenance of protein location in nucleus",0.0007627461,36.81241,66,1.792873,0.001367507,9.251253e-06,4.84008400359712e-05,16,11.329,16,1.412304,0.001056175,1,0.003982373,0.0235772331840796,"all_mouse"
"GO:0046898","response to cycloheximide",0.0005206702,25.12911,45,1.790752,0.0009323913,0.0002221242,0.000905514100903145,3,2.124188,3,1.412304,0.0001980329,1,0.3549686,0.661146695219124,"all_mouse"
"GO:0002363","alpha-beta T cell lineage commitment",0.0007295292,35.20927,63,1.789302,0.001305348,1.532784e-05,7.71104633358955e-05,13,9.204814,11,1.195027,0.0007261205,0.8461538,0.2205265,0.532599978782288,"all_mouse"
"GO:1901673","regulation of mitotic spindle assembly",0.001008098,48.65382,87,1.788143,0.001802623,4.585265e-07,2.96108134435126e-06,20,14.16125,19,1.341689,0.001254208,0.95,0.009253081,0.0477049351280032,"all_mouse"
"GO:0002551","mast cell chemotaxis",0.0004171544,20.13312,36,1.788098,0.000745913,0.0008972388,0.00322749543610882,3,2.124188,2,0.9415363,0.0001320219,0.6666667,0.7940919,0.901688321564885,"all_mouse"
"GO:0048312","intracellular distribution of mitochondria",0.0004056852,19.57959,35,1.787576,0.0007251932,0.001050643,0.00372909893438178,8,5.664501,8,1.412304,0.0005280877,1,0.063145,0.218092762780269,"all_mouse"
"GO:0035722","interleukin-12-mediated signaling pathway",0.0005102662,24.62698,44,1.786659,0.0009116715,0.000270848,0.00108355755501222,3,2.124188,3,1.412304,0.0001980329,1,0.3549686,0.661146695219124,"all_mouse"
"GO:0032691","negative regulation of interleukin-1 beta production",0.001078726,52.06256,93,1.786313,0.001926942,1.993446e-07,1.36333375862069e-06,14,9.912877,12,1.210547,0.0007921315,0.8571429,0.176994,0.449833881035149,"all_mouse"
"GO:1902745","positive regulation of lamellipodium organization",0.002111348,101.9,182,1.786065,0.003771005,5.410339e-13,7.09632640380762e-12,26,18.40963,23,1.249346,0.001518252,0.8846154,0.03143234,0.129256255413417,"all_mouse"
"GO:1904016","response to Thyroglobulin triiodothyronine",0.0004525322,21.84056,39,1.785668,0.0008080724,0.0005822396,0.00217013563895216,5,3.540313,5,1.412304,0.0003300548,1,0.1779404,0.449833881035149,"all_mouse"
"GO:0032764","negative regulation of mast cell cytokine production",0.0001973131,9.522924,17,1.785166,0.0003522367,0.01808094,0.0486394378545006,2,1.416125,2,1.412304,0.0001320219,1,0.501343,0.77104805756579,"all_mouse"
"GO:0001835","blastocyst hatching",0.00038313,18.491,33,1.784652,0.0006837536,0.001464751,0.00505899487862797,6,4.248376,4,0.9415363,0.0002640438,0.6666667,0.7591195,0.881553784155429,"all_mouse"
"GO:0003016","respiratory system process",0.001149723,55.48906,99,1.784135,0.002051261,8.805011e-08,6.31548460219178e-07,15,10.62094,13,1.223997,0.0008581425,0.8666667,0.1410355,0.392631793917482,"all_mouse"
"GO:1903525","regulation of membrane tubulation",0.0004994018,24.10263,43,1.784038,0.0008909517,0.0003242546,0.00127385735714286,5,3.540313,5,1.412304,0.0003300548,1,0.1779404,0.449833881035149,"all_mouse"
"GO:0070168","negative regulation of biomineral tissue development",0.002091469,100.9406,180,1.783228,0.003729565,8.190401e-13,1.05627930137931e-11,20,14.16125,16,1.129844,0.001056175,0.8,0.2622092,0.577539698468787,"all_mouse"
"GO:0051225","spindle assembly",0.003463634,167.1654,298,1.782666,0.006174502,4.380095e-20,1.01478661150442e-18,71,50.27245,68,1.35263,0.004488745,0.9577465,9.749555e-08,1.45189618828214e-06,"all_mouse"
